,review,point,date,ingre,token_review
54,겨울에 마스크에 피부가 넘 안좋아져서 고민이었는데 넘 좋은 제품을 만났어요 쫀득하니 겨울에 피부지키기에 딱이에요 겨울내내 쓰면 완전 좋을 것 같아요!!!,5,2021-03-01,나이아신아마이드,"['겨울', '에', '마스크', '에', '피부', '가', '넘', '안좋아져서', '고민', '이었는데', '넘', '좋은', '제품', '을', '만났어요', '쫀득하', '니', '겨울', '에', '피부', '지키기에', '딱이에요', '겨울', '내내', '쓰면', '완', '좋을', '것', '같아요']"
55,앰플을 사용해본적이 없어서 기대를 많이 했습니다. 역시나 이니스프리ㅋ 향도 좋고 잘 스며들어서. 체험 이벤트 통해서 쓴게 양이 적어 너무 아쉬웠습니다. 다음 세일 기간를 기다렸다가 구입 노려봐야겠어요. 좋은 제품 많이 만들어주셔서 감사해요,4,2021-03-01,나이아신아마이드,"['앰플', '을', '용해', '본적', '이', '없어서', '기대', '를', '많이', '했습니다', '역시', '나', '이니스프리', '향', '도', '좋고', '잘', '스며들어서', '이벤트', '통해', '서', '쓴게', '양', '이', '적어', '너무', '아쉬웠습니다', '다음', '세', '일', '기간', '를', '기다렸다가', '구입', '노려봐야겠어요', '좋은', '제품', '많이', '만들어주셔서', '감', '해요']"
56,좋아요 쫀쫀하면서 부담스럽지 않아서 넘 좋아요,5,2021-03-01,나이아신아마이드,"['좋아요', '쫀쫀', '하면서', '부담', '스럽지', '않아서', '넘', '좋아요']"
57,"글로우 틴트 립밤 3호 복숭아 보습은 물론이거니와, 색이 더하니, 립스틱을 바르지 않아서 너무 좋네요~~ 입술에 생명을 더하니, 얼굴에 생기도 생기고, 지인분들이 어디꺼 쓰냐고 자꾸 물어보네요~ 보습력 지속력 더할꺼 없이 가성비 갑 제품입니다~ 굿굿굿",5,2021-03-01,나이아신아마이드,"['글', '로우', '틴트', '립밤', '호', '복숭아', '보습', '은', '물론', '이거니와', '색', '이', '더하니', '립스틱', '을', '바르지', '않아서', '너무', '좋네요', '입술', '에', '생명', '을', '더하니', '얼굴', '에', '생기', '도', '생기', '고', '지인', '분들', '이', '어디', '꺼', '쓰냐고', '자꾸', '물어보네요', '보습', '력', '지속', '력', '더할꺼', '없이', '가성', '비', '갑', '제품', '입니다', '굿굿굿']"
58,촉촉하고 촉촉함이 오래 유지됩니다. 속까지 채워진 느낌? 세안 후 요거 하나만 발라도 당기는 느낌이 거의 없답니다. 좋아요~~,5,2021-03-01,나이아신아마이드,"['촉촉하고', '촉촉함이', '오래', '유지', '됩니다', '속', '까지', '채워진', '느낌', '세안', '후', '요', '거', '하나', '만', '발라', '도', '당기는', '느낌', '이', '거의', '없답니다', '좋아요']"
59,샘플이 좋아서 써보고 행사할때 구매했습니다 기대되는 재품,5,2021-03-01,나이아신아마이드,"['샘플', '이', '좋아서', '써', '보고', '행', '할', '때', '구매', '했습니다', '기대', '되는', '재품']"
60,건조가 심해 찢어지고 가려운 피부. 기능성 화장품을 바르면 성분때문인지 더 심하게 일어나서 몇년간 베이비 로션만 발랐는데ㅠㅠ 이번에 혹해서 속는 셈 치고 한 번 사봤더니 너무 좋네요!! 성분도 괜찮고 향도 좋고 가려움도 많이 없어지고 피부가 정말 좋아졌어요ㅠ,5,2021-03-01,나이아신아마이드,"['건조', '가', '심해', '찢어지고', '가려운', '피부', '기능', '성', '화장품', '을', '바르면', '성분', '때문', '인지', '더', '심하게', '일어나서', '몇', '년', '간', '베이비', '로션', '만', '발랐는데', '이번', '에', '혹', '해서', '속', '는', '셈', '치고', '한', '번', '봤더니', '너무', '좋네요', '성분', '도', '괜찮고', '향', '도', '좋고', '가려움', '도', '많이', '없어지고', '피부', '가', '정말', '좋아졌어요']"
61,신제품 출시 이벤트 너무 좋아요! 신청하면서 본품도 그냥 샀는데 다행히 잘 맞았어요. 처음엔 좀 무거운 느낌이었는데 밤 전용으로 쓸 생각하니 오히려 만족스러웠어요. 오일리하다기보다 진한 느낌! 밤엔 이거 낮엔 그린티 사용해요.,5,2021-03-01,나이아신아마이드,"['신제품', '출시', '이벤트', '너무', '좋아요', '신청', '하면서', '본', '품', '도', '그냥', '샀는데', '다행히', '잘', '맞았어요', '처음', '엔', '좀', '무거운', '느낌이었는데', '밤', '용', '으로', '쓸', '생각', '하니', '오히려', '만족스러웠어요', '오', '일리', '하', '다기', '보다', '진한', '느낌', '밤', '엔', '이', '거', '낮', '엔', '그린티', '용해', '요']"
62,샘플주문하면서 같이 주문했어요. 잘 안맞으면 어쩌나 걱정했는데 쓰다보니 잘 맞아서 만족했어요. 제형도 흡수도 마음에 들어요. 확실히 진한 느낌이라 낮보다 밤에 맞을 것 같아서 밤전용으로 쓰고있어요. 만족스러워요!!,5,2021-03-01,나이아신아마이드,"['샘플', '주문', '하면서', '같이', '주문', '했어요', '잘', '안', '맞으면', '어쩌나', '걱정', '했는데', '쓰다', '보니', '잘', '맞아서', '만족했어요', '제', '형도', '흡수', '도', '마음', '에', '들어요', '확실히', '진한', '느낌', '이라', '낮', '보다', '밤', '에', '맞을', '것', '같아서', '밤용', '으로', '쓰고있어요', '만족스러워요']"
63,사용 설명이 좋았네요.. 근데..약간의 끈적거림이 있어 크게 만족 스럽지는 않네요..,4,2021-03-01,나이아신아마이드,"['용', '설명', '이', '좋았네요', '근데', '약간', '의', '끈', '적거', '림', '이', '있어', '크게', '만족', '스럽지는', '않네요']"
64,블랙티유스 인핸싱 앰플 엄지척입니다. 한개 쓰고 있는데 너무 좋아서 하나 더 착한 가격에 하나 더 구매 했어요.ㅎ 써보고 너무 좋아서 세일을 안해도 사고 싶다는요 ㅎ 그래도 세일 자주 하면 좋겠네요 . 앞으로도 쭈욱 쓰고 싶어요 .이거 쓰고 탄력이랑 톤 개선 되길 희망해봐요 ㅎ,5,2021-03-01,나이아신아마이드,"['블랙', '티', '유스', '인핸싱', '앰플', '엄지', '척', '입니다', '한개', '쓰고', '있는데', '너무', '좋아서', '하나', '더', '착한', '가격', '에', '하나', '더', '구매', '했어요', '써', '보고', '너무', '좋아서', '세', '일', '을', '안해', '도', '고', '싶다는요', '그래도', '세', '일', '자주', '하면', '좋겠네요', '앞', '으로도', '쭈욱', '쓰고', '싶어요', '이', '거', '쓰고', '탄력', '이랑', '톤', '개선', '되길', '희망', '해봐요']"
65,수분감과 유분감을 동시에 잡아주는 점이 너무 좋아요,5,2021-03-01,나이아신아마이드,"['수분', '감', '과', '유', '분', '감', '을', '동시', '에', '잡아주는', '점', '이', '너무', '좋아요']"
66,촉촉!! 꾸준히 사용해서 탄력피부로 거듭나고 싶어요^^,5,2021-03-01,나이아신아마이드,"['촉촉', '꾸준히', '용해서', '탄력', '피부', '로', '거듭', '나고', '싶어요']"
67,체험분 써보고 본품 구매했어요. 밤이 바르고 자면 아침에 푹 잔 피부를 만날 수 있음. 진짜 신기해요.,5,2021-03-01,나이아신아마이드,"['분', '써', '보고', '본', '품', '구매', '했어요', '밤', '이', '바르고', '자면', '아침', '에', '푹', '잔', '피부', '를', '만날', '수', '있음', '진짜', '신기해요']"
68,블랙티 유스 인핸싱 앰플 맘에 들어요 ㅎㅎ제형도 맘에 들고 피부가 쫀득쫀득 해지고 화장도 잘먹네요~~엄마도 항산화효과있어서 좋아하시네요 수분이랑 영양 동시에 잘채워주고 너무 무겁지도않고 괜찮네요ㅎㅎ 재구매 할께요 ㅎㅎ,5,2021-03-01,나이아신아마이드,"['블랙', '티', '유스', '인핸싱', '앰플', '맘', '에', '들어요', '제', '형도', '맘', '에', '들고', '피부', '가', '쫀득쫀득', '해지', '고', '화장', '도', '잘', '먹네요', '엄마', '도', '항산화', '효과', '있어서', '좋아하시네요', '수분', '이랑', '영양', '동시', '에', '잘', '채워주고', '너무', '무겁지도', '않고', '괜찮네요', '재구매', '할께요']"
69,피부에 금방흡수되고 저녁에바르고 나면 아침에 보들보들 해져서 메이크업이 잘먹어요,5,2021-03-01,나이아신아마이드,"['피부', '에', '금방', '흡수', '되고', '저녁', '에', '바르고', '나면', '아침', '에', '보들보들', '해져서', '메이크업', '이', '잘', '먹어요']"
70,한편으로 걱정되는 마음이 컸는데 실제로 사용해보니 피부에 딱 맞네요. ^^. 그것보다 지금 세트로 구매한 제품인데 이거는 언제 다 써야하나 모르겠어요~ ㅎㅎㅎ 사은품은 항상 넉넉하게 채워주는 이니스프리!! 항상 고마워요~~,4,2021-03-01,나이아신아마이드,"['한편', '으로', '걱정', '되는', '마음', '이', '컸는데', '실제', '로', '용', '해보니', '피부', '에', '딱', '맞네요', '그것', '보다', '지금', '세트', '로', '구매', '한', '제품', '인데', '이', '거', '는', '언제', '다', '써야하나', '모르겠어요', '은', '품은', '항상', '넉넉하게', '채워주는', '이니스프리', '항상', '고마워요']"
71,샘플 받아서 써보고 괜찮은거 같아서 구매했어요~~~ 그린티세럼만 계속 써왔는데 같이 쓰면 더 효과가 좋다길래 믿고 사용하고 있습니다~~ 스포이드 패키지라 편리하고 패기지도 고급져요 악건성인데 속당김없이 잘 사용중입니다~,5,2021-03-01,나이아신아마이드,"['샘플', '받아서', '써', '보고', '괜찮은', '거', '같아서', '구매', '했어요', '그린티', '세', '럼', '만', '계속', '써', '왔는데', '같이', '쓰면', '더', '효과', '가', '좋다길래', '믿고', '용하고', '있습니다', '스포이드', '패키지', '라', '편리하고', '패기', '지도', '고급', '져요', '악', '건성', '인데', '속', '당', '김', '없이', '잘', '용', '중', '입니다']"
72,정품 써보기전에 체험해볼수 있어 좋았어요. 바로 흡수되고 다음날까지 좋아서 정품구입했습니다.,5,2021-03-01,나이아신아마이드,"['정품', '써', '보기', '에', '해볼수', '있어', '좋았어요', '바로', '흡수', '되고', '다음', '날', '까지', '좋아서', '정품', '구입', '했습니다']"
73,바르자마자 흡수되고 피부가 편안해져요.,5,2021-03-01,나이아신아마이드,"['바르자마자', '흡수', '되고', '피부', '가', '편안해져요']"
74,피부가 점점 좋아지는게 느껴졌어요 아침 저녁으로 바르긴 했지만 특히나 저녁에 바르고 자고 일어나서 아침에 세안할 때 느껴지는 피부의 감촉이 다르더라구요,5,2021-03-01,나이아신아마이드,"['피부', '가', '점점', '좋아지는게', '느껴졌어요', '아침', '저녁', '으로', '바르긴', '했지만', '특히', '나', '저녁', '에', '바르고', '자고', '일어나서', '아침', '에', '세안', '할', '때', '느껴지는', '피부', '의', '감촉', '이', '다르더라구요']"
75,저는 지성피부라 크림느낌나는 화장품은 오래 못쓰겠더라구요 그래서 밤에 잘 바를게 없었는데 블랙티 유스 인헨싱 앰플은 적당히 촉촉하고 찐득해서 잘 바르고 있어요 스포이드라 쓰기도 깔끔하고 대용량 나올때 사면 더 경제적이에요 좋은 제품입니다,5,2021-03-01,나이아신아마이드,"['저', '는', '지', '성', '피부', '라', '크림', '느낌나는', '화장품', '은', '오래', '못', '쓰겠더라구요', '그래서', '밤', '에', '잘', '바를게', '없었는데', '블랙', '티', '유스', '인헨싱', '앰플', '은', '적당히', '촉촉하고', '찐득해서', '잘', '바르고', '있어요', '스포이드', '라', '쓰기', '도', '깔끔하고', '대', '용량', '나올', '때', '면', '더', '경제', '적', '이에요', '좋은', '제품', '입니다']"
76,요즘 환절기라 피부가 많이 뒤집어지고 푸석푸석해서 앰플을 구매해서 써볼까 하고 마침 체험 이벤트를 하길래 사용해보았는데 블랙티 앰플 사용하고 나서 부터 파운데이션 바르면 뜨는것도 사라지고 시간이 지나면 피부가 건조해서 당기는 현상도 없어졌어요!,5,2021-03-01,나이아신아마이드,"['요즘', '환절기', '라', '피부', '가', '많이', '뒤집어지고', '푸석푸석해서', '앰플', '을', '구매', '해서', '써', '볼까', '하고', '마침', '이벤트', '를', '하길래', '용', '해보았는데', '블랙', '티', '앰플', '용하고', '나서', '부터', '파운데이션', '바르면', '뜨는것도', '라지', '고', '시간', '이', '지나면', '피부', '가', '건조해서', '당기는', '현상', '도', '없어졌어요']"
77,"대박 이제껏 이런 앰플은 없었습니다.촉촉하니 싹 스며들며 파부결, 건조함까지 너무 맘에들어 선물 할려고 재구매 했습니다.",5,2021-03-01,나이아신아마이드,"['대박', '이제껏', '이런', '앰플', '은', '없었습니다', '촉촉하니', '싹', '스며들며', '파', '부결', '건조함까지', '너무', '맘', '에', '들어', '선물', '할려고', '재구매', '했습니다']"
78,구성이 정말 좋네요. 몇 개 더 사고싶었지만 사용해보고 구매하려고 한 개만 구매했어요. 여행갈 때 챙겨갈 수 있는 크기라서 좋네요. 이런 구성이 자주자주 나왔으면 좋겠어요. 촉촉하고 팽팽하게 당겨주는 기분탓?느낌이 들어서 꾸준히 사용해보고 싶네요.,5,2021-03-01,나이아신아마이드,"['구성', '이', '정말', '좋네요', '몇', '개', '더', '고싶었지만', '용', '해보고', '구매', '하려고', '한', '개', '만', '구매', '했어요', '여행', '갈', '때', '챙겨', '갈', '수', '있는', '크기', '라서', '좋네요', '이런', '구성', '이', '자주자주', '나왔으면', '좋겠어요', '촉촉하고', '팽팽하', '게', '당겨주는', '기분', '탓', '느낌', '이', '들어서', '꾸준히', '용', '해보고', '싶네요']"
