,0
454,제가 프로폴리스 에센스를 너무 좋아해서 다양한 브랜드에서 사용해봤는데 가장 무난하게 듬뿍 듬뿍 사용하기 좋은게 코스알엑스 같아요. 스킨도 말할것도 없이 좋고 스킨은 수분도 채워주는데 그것보다는 진정되는 느낌이 있어서 좋고 에센스는 속당김없이 속까지 완전히 채워주는 느낌이라서 몇년째 애용중입니다. 제가 건성피부에서 예민한 복합성 피부가됐는데 에센스만 그대로 사용중이에요. 정말 강력추천이에요. 듬뿍 발라도 화장이 밀리지않고 잘 흡수돼요
455,쫀쫀한 앰플이에여~ 두통째 쓰고 있답니다! 좋습니다
456,"영양감이 많이 느껴짐
따로 자극은 없었음
많이 바르면 조금 끈적함"
457,"바르고 나면 피부가 쫀쫀해져서
로션을 그 위에 바르니 흡수가 잘 되는것 같아요!"
458,원래 극지성이었는데 나이 들수록 건조 느껴짐....ㅋㅋ 내 인생에서 촉촉한 앰플을 쓸 날이 오다니... 근데 이건 기름 좔좔느낌아니고 진짜 라이트 하게 촉촉함 싣니가 예전에 광고한걸로 알고있었는데 구매해보고 싶어서 삼. 보습해줘서 좋았음! 근데 낮에 바르면 좀 과할때도 있었음 극 건성 아닌 이상 저녁에 바르는거 추천!
459,프로폴리스 맞지면 써보는거 추천 근데 요철같은거 생김 모공을 막나.. 지성 비추
460,건성에 좋아요 흡수도 빨라요 좀더 써봐야겠지만 괜찮은듯해요
461,써보지 않아서 어떨지 궁금한데 여름이어도 촉록힌게 좋다닫
462,유명해서 사봤어요 이라인 다 좋아서 믿고 삽니다
463,"엄마 사드렸어요!! 기분탓인지 모르겠다고 하셨지만 미백효과가 있었다고 하시네요. 저는 한번만 사용해봤는데 수분감 충분한것에 비해 흡수는 잘되는 편이고, 같은라인 토너랑 마찬가지로 예민한날 발랐더니 좀 화한 느낌이 들었어요. 이거 바르고난 후 메이크업을 안해봐서 밀리는지는 모르겠지만, 흡수된것으로 보아 그럴느낌은 아니었습니다."
464,"삼품도안써보고 리뷰남기긴처음ㅈ오늘드림배송기사님
나올대까지 문을계속..전화없으시나"
465,"건성 피부에 좋으네요..  평이 좋아서 구매했는데 만족합니다,"
466,좋다고 하길래 사봤어요. 무겁지 않고 가벼워서 좋아요.
467,겨울에 이거만한 앰플이 없어요 미리 쟁여놨어요
468,"끈적거리지않고 바르면 뭐랄까..피부결이 부드럽고 탱탱한 느낌
생각보다 좋아서 놀랐어요"
469,자극 없이 순해서 너무 좋아요! 앞으로도 쭉 잘 쓸 것 같아요.
470,왜 좋다봏다 하는제 알겠어요. 여름에 써도 나쁘지 않은 느낌
471,"항상 2개 이상씩 사 넣는 제품입니다, 건조할 때 쓰면 좋네요"
472,코스알엑스 프로폴리스앰플 꾸준히 쓰고있는데 할인하길래 겟했어요!존좋
473,앰플은 아껴쓰는게 묘미인데 세트 구성으로 구입할 수 있어서 좋아요~ 가격이 그리 싼 편은 아니라 고민이 됬지만 촉촉하고 쫀쫀해서 기능에 아주 만족합니다!!
474,"이거 사실 살 마음 없다가 갑자기 눈에 보여서 산 거거든용
근데 진짜 너무 좋아요..
혹시 너무 무거울까봐 걱정 많이 했는데 무겁지도 가볍지도 않아요!
사용하고나서 트러블도 한 번도 올라온 적 없고 오히려 피부가 차오르는 느낌이었어요! 탱탱하고 윤기나는,,?
저는 이거 써보고 너무 좋아서 토너도 큰 걸로 다시 사려구욬ㅋㅋㅋ
앰플도 다 사용하면 바로 구매할 겁니당
진짜 존좋.."
475,너무좋고 피부에 잘맞아용 ! 다음에 또 재구매할거에요
476,전에 사서 쓰고 있는데 너무 좋아서 이번 세일때 또 샀네용ㅎㅎ
477,쫀쫌함 샘플받고 내돈내산 믿고 사는 코스알엑스
478,인기 많아서 한 번 구매 해 봤는데 얼굴이 쫀쫀해지는 거 같아요 ㅎㅎㅎ
479,이전에 쓰던 프로폴리스 앰플이 확실히 자극이 있었다는 걸 느끼게 해준 앰플입니다. 정말 순해요! 보습도 충분히 돼요
480,요즘 너무 건조해서 샘플로 써봤던 코스알엑스 앰플을 사봤는데 끈적임 없이 부드럽게 발려서 좋아요!
481,여름에는 좀 답답한 느낌이 있는데 겨울에 쓰면 좋아요
482,"좋아요
오늘 드림 빨라서 좋아요
피부 관리 열심히 해야죠"
483,수분얌플 바르고 그다음에 이 제품 발라주명은 보습도 되고 촉촉해서 좋아요
484,너무 좋아서 재구매했어요 ㅎㅎ 세일기간이라 저렴하게 샀어요
485,"토너 써보고 넘 조아서 앰플도 구매해봤어요
촉촉하고 순해서 좋아요"
486,자극없고 수분감딱 좋아여 유분지지도 안코 하나도 뭐 안낫습이당 갠춘해여 만족!!!
487,쓸데마다 너무 만족스럽습니다.아주 좋아요.강추
488,앰플이라 하기엔 좀...스킨같은 느낌이 많이들고   좀더사용해볼께요.
489,복합성 피부에 자극없이 보습에 좋음. 살짝 끈적함은 있음.
490,건조한 요즘에 딱 필요한 제품이에요 사은품주신 스킨과 같이 쓰니 찰떡이네요!
491,아직 사용 전이지만 유명한 제품이니까 기대해봅니다
492,앰플 이걸로 정착했어요. 쫀쫀해지고 촉촉해져서 좋습니다
493,깔끔하고 흡수도 잘되고 괜찮은 것 같아요. ㅎㅎㅎ
494,"자극없이순하고보습감은아주뛰어난제품입니다
사계절내내발라도될만큼끈적임없이잘흡수되서좋아요~^^"
495,건조한날은 꼭바르는 앰플이예요 수분감은있지만 끈적이지않아요
496,3-4통째 쓰고 있어요~ 사계절 내내 쓰기 좋고 속건조도 잘 잡아줘요
497,속건조때문에 구매했는데 너무 좋아요 ㅎㅎㅎ속건조도 잡아주고 피부도 쫀쫀한느낌이네유
498,무겁지 않고 가볍게 사용하고 있어요. 올리브영 추천하는 아이템인거 같아서 구매해봤습니다
499,바르고 나면 처음엔 약간 끈적이는 느낌들다가 피부에 잘 흡수 되네요 만족합니다
500,너무 좋아요! 또 사고 싶습니다 진짜 추천해요 쫀쫀하고 좋습니다
501,겨울보다는 여름에 쓰기 좋은거 같구요 향이나 발림성은 나쁘지 않아요~
502,끈적임없는 사용감 좋아요. 흡수력도 좋고 같은 라인 토너와 함께 쓰면 더 좋아요!
503,겨울필수탭이 된것같아요 다써서 또주문합니다 세일할때를 노리세요
504,믿고 쓰는 코스알엑스 좋아요 좋아! 꿀이 참잘 맞아서 좋아용!
505,"좋아요 ㅎㅎㅎ
배송도 빠르고 상품도 좋아요!!"
506,"겨울에 쓰기 좋지만 저는 개인적으로 제형이 끈적거려서 조금 그래요,,"
507,"보습력도 좋고, 촉촉해서 좋아요. 흡수력도 마음에 듭니다."
508,"촉촉하고 좋아요 , 흡수력도 좋아서 사용하기 편해요"
509,"끈적이지 않고 좋아요, 엄마랑 같이 사용하는데 저희 둘다 만족하면서 쓰네요~"
510,"끈적이지 않고 흡수력도 좋아요 , 같이 있는 토너도 사용감이 좋네요."
511,보습도 좋고 끈적이지도 않고 좋으네요 ~ 토너랑 같이 쓰는데 굿이에요!
512,끈적일줄 알았는데 흡수도 잘되고 보습력도 마음에 들어요
513,영양감 있는 제형이 점성이 좀 있어요. 건성 피부에 좋을 듯해요.
514,끈적일줄 알았는데 끈적이지 않고 보습력도 마음에 들어요
515,건성피부라서 자주 애용하는데 넘 좋아요 크림이랑 토너랑 같이 써도  좋더라구요
516,광택가 나네요.만족합니다.수분감도 충분합니다.
517,보습감 뛰어나고 순하고 많이 끈적이지 않아서 꾸준히 사용하는 제품이에요 :)
518,피부가 너무 뒤집어져서 검색끝에 샀는데 무난하게 좋아요 촉촉하고 보습이 좋은거같아요
519,세안 후에 조금씩 바르니까 좋아요~~ 보습력 짱좋
520,에센스는 끈적한 제형인데 보습에 좋고 토너는 산뜻해서 스킨팩 하기 좋음
521,가볍지 않고 건조한 피부에 여러번 덧바르면 아주 좋아요
522,이거 쓰고 안가라앉던 피부가 깔끔하게 가라앉았어요
523,자극은 없는거같아요 눈에 띄는 효과는 모르겠고 좀 많이 끈적거려요
524,"속건조에 좋다고해서 구매했는데, 조금 부족한 느낌이에요"
525,좋아여 ㅅㅋㅍㄷ 프로폴리스 쓰다가 새로 살때마다 가격 부담스러웠는데 코스알엑스 짱짱
526,프로폴리스가 잘맞는 피부라 그런지 트러블없이 보습용으로 잘 쓰고 있습니다.
527,제가 핵건성인데 살때마다 만족하는 제품입니다 다른거쓰다가도 다시 돌아와요
528,보습이 잘ㄷ고 촉촉해서 좋습니다. 스킨과 사용하니 더좋네요. 재구매 의사 있습니다.
529,밤에만 바르는데 무난해요 여름엔 살짝 무거울듯
530,아주아주 순하고 보습력도 높고 속건조를 잡아줘요
531,흡수가 잘되고 촉촉합니다! 팩한것 처럼 다음날에도 촉촏하네요!! 바르고 화장해도 밀리지 않고 겨울에 좋은것 같아요~~ 추천합니당!
532,같이 있는 토너랑 함께 사용하니 더욱 좋은 듯합니다 토너항 다음에 재구매하고 싶어요 피부결 매끈해지는 느낌 들어요
533,촉촉해서 매우 좋은듯합니다 주로 밤નો 쓰지만 아침નો 화장전નો 써두 잘먹어용༣ 냄새도 안나여 전
534,프로폴리스라서 쫀쫀한 맛은 있어요. 가벼운 느낌도 아니고요. 근데 보습이 잘된다 요런 느낌은 아니에요.
535,"프로폴리스 성분으로 점성이 있습니다, 촉촉하게 잘 발리고 보습도 어느정도 잘유지되고 부드럽게 발립니다."
536,"늘 쓰던거라 또 주문했는데 역시좋아요!
알다시피 라이트 라서 무거운 앰플ㅇ 아니라 가벼워요!"
537,올리브영 인기템에도 있고 해서 구매했는데 생각보다 효과를 못봤어요ㅠㅠ 사용하고 어디에 좋은지 느끼지 못하겠더라구요....
538,제형이 묽은듯 하지만 쫀쫀함이 있고 피부에 흡수는 잘되요~ 촉촉함도 오래가서 겨울에 바르기 좋네요~
539,역시 믿고 쓰는 코스알엑스..❤️ 요즘 날씨가 많이 추워져서 피부가 많이 건조해졌는데 아주 그냥 요즘 같은 날씨에 찰떡입니다~!!
540,친구추천으로 사용하고 있고요. 악건성입니다. 여름에 사용하기 너무 묵직해서 가을겨울에 사용하고 있는데 좋습니당
541,"순하고 바르면 다음날 뭔가 꿀광처렴 보습이 느껴저서 좋았어요~ 토너와함께 사용하면 더 좋은것같아요
재구매의사있어요!!"
542,할인에 세트로 판매해서 좋은거같아요 집에 기존에 쓰던거 있는데 여행용으로 필요했었는데 딱 타이밍좋게 나왔네요
543,처음 사용해 보았는데 자극없이 순해요 토너와 함께 사용해 주니 쫀쫀해요 속건조 없이 촉촉해요
544,다른 앰플은 한번만 바르면 촉촉함이 조금 아쉬웠는데 이건 한번반 발라도 촉촉해서 좋아요 여드름도 안나고..
545,"토너도 작게 달려와서 써봣는데 좋아요... 나중에 토너랑 앰플이랑
재구매 해야겠어요 잘쓸게요"
546,세안 후 토너만 발라도 벌써 꿀광인데 앰플까지 완벽하게 유수분을 채워주는 제품같아요 겨울에 딱이고 재구매 또 할  것 같네요~
547,거칠고 예민했던 피부가 가라앉고 매끈해졌어요 근데 계속 쓰니 처음만은 못한 느낌..ㅠ 그래도 이만한게 없어서 재구매합니다
548,"큰자극이 느껴지진않는데,쪼금 끈적임이 느껴지는거같긴해요~근데 또 그 끈적임이 크게 느껴지는게 아니고 쪼끔이라 
괜찮을수도있을거같아요"
549,한달정도 사용해보니 일반에센스보다 앰플이라 그런지 보습력이 오래가고 일단 끈적이지 않아 좋아요
550,"여드름이 정말 심한 피부인데, 이 제품쓰고 여드름이 없어지지도 나지도 않은걸보면 순한 제품인 것 같아요ㅎㅎ3번 레이어링해서 바르고 있습니다"
551,"평소 타사 프로폴리스가 잘맞아서 구매했는데, 좋은거같아요~~ 근데 속건조는
완전히 잡히진 않아요!"
552,"와 진짜 성분보고 산건데 
저는 프로폴리스 성분 자체가 안맞나봐요; 
진짜 얼굴전체에 피부염 올라오고 난리도 아니였네요ㅡㅡ
다시는 안쓸듯"
553,아주 저렴하게 구매했어요 프로폴리스라그래서 너무 기름지지않을까 고민했는데 피부에 쫀쫀?짭짭??하게 쫙 붙어서 좋아용
554,"건성이라서 너무 빨리 마르는 느낌이라 좀더 촉촉햇음 좋겟음 
지성이나 복합성이 쓰기에는 너무 좋은 앰플일듯
건성은 아침에 화장전에 바르면 좋음"
555,조금 끈적이는 느낌은 있지만 껄쭉하면서  흡수는 좀 늦지만 바른후엔 넘 촉촉하고 좋으네요~  재구매의사 있어요!!^^
556,"촉촉하고 부드럽게 발리면서 흡수가 빨라요
쫀쫀하게 발리면서 다음날 피부결이 개선된 느낌이에요
너무 오일리 하지 않아서 좋아요"
557,"환절기에 필수품인가 같아요 수분감이 좋고, 밀림없이 발립니다. 약간 끈적이는 제형인데 바르고 난 뒤에는 촉촉하게 마무리 돼요!"
558,발림성도 좋고 흡수도 잘되요 바르고 나면 피부가 촉촉햐지는게 느껴져요 무난하게 잘쓰고 있습니다
559,"같은 라인 토너 사용하고 너무 좋아서 앰플도 구매했는데
너무 끈적이고 아침에 사용하니 화장이 밀리네요 ㅠㅠ
토너만 쓰게 될것 같어요"
560,수분이랑 영양감은 있어보이는데 사실 제 피부에서는 엄청 좋은지는 잘 모르겠어요 쏘쏘
561,바르면 얼굴에서 광나요. 그리고 조금 찐득?쫀득인데 저는 괜찮았어용
562,촉촉하다고 추천받아 샀는데 다음날 살이 부들부들해진 느낌이고 좋아요
563,아직까지 좋은 지 몰랐지만 보습을 도와주는 느낌이 들어요.
564,하나사고 추가로 하나 더 삼 맘에 들면 올 겨울에 계속 사용 예정
565,몇통째쓰는건지 그냥 너무좋고 성분도착하고 최고
566,매번 사용하고 있어요 몇병을  써는 지 모를 정도입니다. 피부가 좋아하는 앰플입니다.
567,"딱히...나쁘지도 좋지도
무난해요
더 써봐야 할듯해요"
568,쫀쫀촉촉해요 간절기에 쓰기 딱 좋은 제형!! 끈적임 없이 발려요
569,"두번째 구매입니다~
바르고나면 쫀쫀해지고 촉촉해져서 너무 좋아요"
570,"코스알엑스  제품중에서 제가 제일 좋아하는 제품입니다.
항상 쓰고 있어요."
571,보습감과 쫀쫀함이 장점이고 동시에 산뜻함도 있습니다 ㅎㅎ
572,"피부가쫀쫀해진느낌 좋아요옹
흡수도잘되고 다음날아침 촉촉해요"
573,요즘 같은 환절기엔 딱이에요 ~~~!!좋아요!!!
574,건성분들에게ㅜ찰떡템일듯... 지상인 저에겐 겨울빼고는 딱히 안 맞는 거 같요
575,"코스알엑스 제품은 순해서 좋은것같아요
스킨이랑 같이 사서 쓰고있습니다"
576,뭐 그냥 그래요 크게 오일감없지만 사용시 깔끔한느낌입니다
577,날씨가 쌀쌀해지니까 다시 건조해졌는데 바르고 자면 촉촉하니 좋아요.
578,민감성 피부인데 자극도 없고 좋은 것 같아요.
579,자극없이 순하고 수분감은 많이 느껴지지만 흡수는 빨라서 찐득거리는 느낌은 없어요
580,쫀쫀한게 느껴져요 가성비 좋은 것 같아요 스포이드라 위생적이여서 마음에 들어요
581,좋다고 그래서 샀는데 한번 바르면 금방 흡수해 버려서 약간 수분기 없는 느낌이라 한번 더 발랐어요 다음에 또 살진 모르겠네용
582,완전  민감한 피부인데 금방  흡수되고 바르면쫀쫀 한 느낌 글구  자극적않고  좋더라구요!!!
583,"토너랑 앰플이랑 같이 쓰고있는데요.
확 좋아졌다는 느낌은 안들어도 바르면 촉촉하니 쫀쫀한느낌은  들어요."
584,"와안전 쫀쫀한거 찾다가 구매했어요
바르고나면 끈적이는(?!) 쫀쫀한거 필요했는데 겨울에 건성에게 강추입니다"
585,"자극없이 순하고 흡수 빠릅니다
지성피부라 여름엔 기획인 라이트앰플이 더 좋으네요
바른듯 만듯 끈적임 1도 없어요"
586,"요즘 속건조가 심해서 여러 제품들 구입했었는데,,
이거 하나로 속건조! 해결 되는듯 합니다! 완전 만족ㅎㅎ"
587,피부가 쫀득쫀득한 느낌이에요 나이트케어할때도 넉넉하게 발라주고 메이크업할 때는 한 두 방울만 얼굴에 떨어트려서 얇게얇게 발라주면 적당히 쫀쫀하고 화장도 안밀리고 잘먹어요!
588,"우연히 저희 집 앞에있는 올리브영 들렸다가
손에 잡히는거 구입한 제품인데 
원래 이렇게 구입한게 더 좋을때가 있잖아요 
바로 이 제품입니다!!
너무 촉촉해서 로션 바로바르면 기초케어 끝이에용"
589,항상 쓰는제품이에요 세일할때 쟁이려고 샀네요 순하고 촉촉한 제품이네요 만족합니다~~~~~~
590,"진짜 스킨이랑 앰플 써보세요 ㅠㅠㅠ 언니는 파워건성 저는 파워지성이라 화장품 같이 사서 쓴 적 없는데 처음 같이 씁니다!!!!!
진짜 둘 다 너무 만족하는 템이에여 쟁여놓고씁니다"
591,싣니님 브이러그에서 보고 두통째 쓰는 중인데 앰플 입문하는 분들께 좋은가 같아요 순하고 너무 꾸덕하지도 않아서 심하지 않은 지성피부인데 잘 사용하고 있어요 화장도 예전보다 잘먹음~~
592,"타사 프로폴리스 앰플 써봤는데 너무 좋아서
다른 회사 제품 써보려 구매했어요.

근데 그 전에 쓰던 앰플 못지않게 보습효과 좋아요.
ㅁㄷㅋㅂ패드로 닦아내고 이것만 바르는데도 좋아요. !"
593,건성이 심하고 피부가 예민한편인데 이 제품 벌써 한통 다쓰고 두통째 쓰게되네요ㅎㅎ 자극없고 쫀쫀한느낌이 너무 좋아요
594,"토너랑 같이 쓰는데 궁합이 너무 조아요ㅠㅠㅜ
겨울에는 잘 쓰다가 여름되니 약간 무거울 수도 있어서 
밤에만 발라요!
토너랑 세트로 정착템 됐어요ㅠㅠ 좁쌀 건성피부였는데
피부결도 좋아지고 좁쌀도 많이 사라졌어요 ㅠㅠ
진짜 개강추입니다"
595,몇통째 쓰는지 모르겠어요. 유튜버 시드니님 통해서 알게 되었는데 너무 쫀쫀하고 좋아요. 쓰다보면 무뎌지는데 다른거 쓰다가 다시 쓰면 감탄!! 피부가 쫀쫀하고 수분 꽉 채워줍니다.
596,유튜브에서 많이 보여서 구입해봤어요. 약간 느낌이 마스크팩 안에 들어있는 에센스 느낌이에요. 바르면 되게 쫀득쫀득한 느낌? 겨울이라 피부가 많이 건조해졌는데 촉촉하고 좋습니다!
597,"유명해서 사봤는데 저랑 잘 맞는것같아요
재구매의사있어요"
598,처음 써 봤는데 쫀쫀하고 좋네요 앰플 사용 후 로션이나 크림을 바르면 더 촉촉해서 좋아요
599,로션만 바르기엔 건조해서 로션바르기전에 발라주는데 쫀득하면서 촉촉하니 좋아요
600,몇통째 쓰고있는지 모르겠지만 가성비 좋은 앰플입니다
601,추천받아서 구매했습니다 악건성이라 조금 부족하지만 여러번 덧바르니 괜찮아요
602,비타민 화장품이랑 같이바르려고 샀는데 좋나요 재구매할 생각있어요
603,수분감이 괜찮아요. 촉촉해지는거 같아서 나쁘지 않습니다~
604,워낙 좋다고 입소문 난 제품이라 구매해보았는데 보습력도 좋고 흡수도 잘 되는 것 같아요!
605,요즘같이 건조할 때 수분감을 채워줘서 쓰기 좋아요
606,잘쓰고있어요 괜찮은거 같아요 ~~!!!!!!!
607,还没用，打折时期囤货，据说很好用，很多博主都在推荐，希望好用。
608,"보습에 좋다고해서 세일하길래 구입
상품평이 좋아서 구입"
609,좋아여 부드럽고 짱입니다 추천이에여 많이 파세영
610,상당히 좋네요 미끌거리지도 않고 ㅎㅎㅎ 굿 최고
611,두번 바르면 속건조까지 잡아주는 느낌이에요 좋아요
612,트러블 피부에도 좋다고 추천받아서 구매했는데 앞으로 효과도 좋으면 좋겠어요~
613,이거 겨울에 너무 좋아요. 바르자마자 잘스며들고 저한테는 딱이내.
614,환절기에 이만한게 없네요 꾸준히 발라주니 보습에도 좋고 피부 쳐지는것도 없고 가성비 최고
615,이거 쓴 뒤로 피부가 탄탄해진게 느껴져서 좋습니다
616,어머니 주려고 산 제품인데 너무 만족하시구요 저도 한 번 써봤는데 쫀쫀하고 보습이 좋아요
617,잘 쓰고 있어요 좋아요 끈적거리는 거 좀 있어요
618,쫀쫀합니다 올영탑5 다써봤는데 앰플은 이게 젤 나은듯
619,"끈적이지 않고 흡수도 잘되고 좋네요 ~
토너써보고 구매했는데 역시 좋아요 ㅋ"
620,스킨은 쓰던거라서 괜찮았는데ㅠㅠ 앰플이 안맞네요 간지러워요
621,"음.. 너무 쫀쫀해요ㅠ
화장 밀릴까바 조마조마 하며 발랐음
자기 전에 조을듯"
622,향도 거의 안나고 흡수도 잘되고 좋아요 수분감도 있어요
623,"올리브영제품은 항상 만족합니다 
재구매할거예요"
624,기대안했는데 생각보다좋네요 싸서 많이씩 바르니좋네요
625,발르자마자 촉촉하고 넘 조아요 꾸준히 써봐야 더 좋은지 알꺼같아요
626,"정말 순하고, 라이트크림바르고난 후 발라주면 정말 좋아요!"
627,피부가깔금해지네여 좋아요 음..근데뭔가조은대 다음엔다른거살듯하기더해여
628,순하고 좋아요~! 행사때 잘 샀어요~!!!!!!
629,cosrx제품을 항상 잘 쓰고 있어요! 가성비 최고!
630,자극 없이 순하고 흡수도 잘 되고 수분감이 충만해서 아주 만족합니다
631,저녁에만 바르려고산 앰플이에요 자극없이순하고 좋네요
632,건성 민감성인데 프로폴리스가 저랑은 잘 안맞는것같아요ㅜㅜ
633,"화장전에 쓰면 얼굴에서 광이납니다ㅋㅋ
피부 좋다소리 많이들어요"
634,한번만 펌핑해도 충분히 바릉수 있어요 보습에 좋아요~
635,자극없이 촉촉하고 좋아서 앰플 재구매 했습니다~~
636,바르는 순간 쫀쫀 함이 느껴집니다 재구매 의사 뿜뿜
637,코스알엑스 토너 너무 좋아해서 앰플도 사용해봐요
638,복합성에 좋을 거 같고 트러블 났을 때 바르면 진정되고 좋아요~
639,가을/겨울마다 쟁여쓰는 제품입니다. 속당김이랑 진정효과에 좋은것 같습니다.
640,프로폴리스 마스크팩이 좋아서 본품 샀는데 뾰루지가 계속 올라와요 ㅠㅡㅠ
641,프로폴리스는 처음 써보는데 겨울이라 건조했는데 정말 좋네요.
642,보습에 좋아요 행사가격으로 저렴하게 잘 샀습니다
643,"그렇게 좋은지도 안좋은지도 모르겠어영
세일때 사봤는데 쏘쏘해요"
644,보습에 정말 좋아요. 겨울엔 필수품이에요. 여드름 피부에도 괜찮아요.
645,원래 쓰던 제품인데 세일해서 하나더 샀어요 촉촉하고 좋아요
646,흡수는 진짜짱인듯.밀리는거없이 잘 발리고 촉촉하고 수분감은 약간떨어지는거 같네여
647,끈적이지 않아좋고 바르고 확실히 보습히 오래가는거 같아요
648,엄청 촉촉하지는 않고 적당해요 ㅎㅎ 복합성이 쓰기에 좋은 듯 합니다~
649,보습효과가 좋다고해서 선물용으로 삿는데 너무좋아하네요
650,친구 선물로 줬는데 좋다고 하네요~! 그래서 저도 하나 구입해볼려고요~!
651,"유명한 제품이라 기대했는데 그냥 보통입니다.
한번 쓰면 만족할 제품입니다."
652,몇통째 쓰고 있습니다 건조한데 무거운거 싫으신분들은 추천
653,토너랑 같이 써보려고 주문했는데 아직 써보기 전인데 기대되네요
654,"유명해서 궁금해서 사봤어요
스킨도 있는 구성이 좋았어요"
655,"지인에게 좋다는 추천을 받아 사용중인데
아직은 크게 불편한거 없이 사용중입니다"
656,가격도 싸고 이정도면 보습도잘되는거같아요 재구매의사있어요
657,프로폴리스 앰플 피부에 좋은건 익히 알아서 세일할때 겟
658,피부속까지 잡아주는느낌??  보습력잇는듯 합니다
659,스킨이랑 앰플 크림 3개 바르고 자는데 너무 겉에가 건조한 느낌이에요
660,부드럽고 촉촉해요. 환절기라 피부가 푸석한데 보습에 좋아요
661,순하고 진정효과도 있고 피부가 광택이나네요~~
662,친구 생일선물로 고민하다가 요즘같은 날씨에 쓰기 좋을 것 같아 구매했습니다.
663,수부지한테 좋아요! 화장할땐 이거만 바르고 해도 좋음
664,급해서 집히는 거 샀는디 괜찮네요! 가성비 괜찮은거같아욥
665,자극은 없지만 눈에 띄는 변화는 없어요. 흡수력도 조금 더뎌서 오랫동안 두드려야 들어가요
666,성분이 좋다고 해서 믿고 구매했는데 좋습니다. 재구매 의사 있어요
667,고민하다가 처음 구매해봤는데 순하고 자극없이 촉촉해요
668,피부트러블이 개선되진 않지만 결이 굉장히 부드러워져서 좋아요
669,촉촉하고 좋아서 맘에 들어요~ 다음에도 또 살거 같아요!
670,"좋아요 ㅎㅎㅎ
유통기한도 넉넉하고 상품도 좋아요"
671,좋아요 토너랑 다음에 세트로 쓸까 생각중입니다 ㅎ
672,아직 써보진 않았어요 ㅎㅎ 평이 괜찮아서 한 번 사봤어요
673,쫀쫀하고 좋은것같아요 생각보다 무겁지않아요!!
674,주변 추천해주고싶어요  흡수도 잘되구여 구분감도 좋습니다
675,더 써봐야 알겠지만 일단 후기 믿고 써볼게요~!
676,마스크때문에 트러블이 자꾸올라와 한번 사용해보려합니다! 효과가 있었으면 좋겠어요 ㅜㅜ
677,가성비갑 보습 세럼 프로폴리스 잘 맞으시면 좋아요
678,다른 제품보다 가성비 좋도 가볍고 막 사용하기 좋아요 진정에도 도움이 됩니다
679,좋은제품감사합니다 수고하셨습니다 감사합니다 광고보고구매했습니다
680,"행사하는동안 두번이나 구매함 제품이요. 
세번씩 덧발라도 절대 밀리지않고 보습에 좋아요"
681,진짜 꾸준히 사용하는 제품이에요~~~!!!필수템!!!!
682,샘플로 받아서 써봤는데 좋아서 샀어요 촉촉하고 좋아요
683,"처음 사용해봐요^^ 세트구성 마음에들고
프로폴리스라 믿고 써봐요."
684,프로폴리스 앰플 종류중에 가격대비 제일 좋은 제품이라고 생각합니다~!
685,순하고 보습력ㅇ 좋은 거 같아요 흡수시키고 나면 쫀쩐해요!
686,앰플이지만 살짝 물 처럼 흐르는 제형입니다~!
687,광나는 화장을 좋아하는데 코스알엑스 앰플 딱이에요!
688,항상 쓰더거라 재구매 했습니다. 올영에서만 40미리 살수 있어서 좋아요
689,"세일할때 좋은 구성으로 구매 했네요!
좋은 구성으로 계속 나왔음 죠켓어요!"
690,차앤받 프로폴리스 앰플쓰다가 대용량도 잘 안나오고 가격적으로 부담이있어서 스킨이랑 함께 세일할때 샀는데 촉촉하고 좋네요
691,"두번째 사용하고 있어요
여름철 마스크에 땀때문에 피부걱종 많이했는데 피부 진정과 수분보습에 모두 효과 좋은것같아서 계속 쓸 생각이에요"
692,이번이 세번째 재구매입니다. 지성에 여드름 피부인데 여드름 개선에 많은 도움이 된 것 같습니다.
693,여드름쟁이피부인데 스킨케어하고 엠플 2번 바르고 여드름난곳에 듬뿍 올리고 자면 여드름이 괜찮아져요 기분탓일지도?ㅋㅋ
694,좋은 것 같아요. 워낙 프로폴리스가 잘 맞아서 여름에 가볍게 보습해 주기 좋은 것 같아요. 진정효과도 조금 있는 듯 해요.
695,엄청 촉촉하고 끈적이지 않아서 지복합성도 사용 가능합니다. 같이 들어있는 스킨도 좋아서 라인으로 쓰면 겨울에 완전 강력보습일듯해요
696,구성이 좋고 매장 테스트시 찐득하지도 않아 구매해봤어요 향이 없는게 좀 아쉽긴하지만 기대합니다!
697,여러통 재구매하고 있는 제품입니다. 건성이나 겨울에 보습과 진정에도 좋고 적당한 유수분을 줘요. 여름빼고는 애용할거 같은 에센스입니다.
698,두통째샀어요. 가격도 나쁘지않구요. 제피부가 막 다이나믹하게 변화가 잇진않아서 좋을거라 생각하고 바릅니다.현상유지는 되면 좋겟네요
699,음...인생템까진 아니고 쓸만하다 정도? 확실히 바른직후 끈적임이 잇어서 겨울에 바르기 좋고. 건성은 여름에도 바를만해요.
