,reviews,starpoint,date
98,퍼스트 에센스도 좋지만 미스트가 맘에 들어요~고운 입자로 퍼져 나오는 느낌이 좋아 계속 재구매 합니다.남편도 스킨대신 사용하고 있어요.바르는 거 귀찮아 하는데 미스트는 뿌리기만 되니 좋아하네요.퍼스트 에센스만으로 보습효과는 잘 느껴지지 않지만일단 바르고 시작하면 다른 화장품을 잘 먹는 듯 합니다.,80점,2019.01.14
99,"빠른 배송!잘 받았습니다. 앰플은 쪽~ 짜서 쓰기 불편하지만 내용물이 중요하니.. ㅎㅎ미스트는 뿌릴때 기분 전환도 겸하는데,요건 아쉽게도 향이 저랑 조금 안 맞네요. 에센스는 향이 어떨지 궁금..싸이닉 제품 겁나 뒤져보고 있습니다. 좋은 듯한데..제가 화장품을 잘 몰라서 첨 들어봐서요. ^^;;;앰플 하나 쓰고 후기 올립니다.주름 개선 미백 기대~ 기대~",80점,2018.04.13
100,사이닉 퍼스트 에센스는 워낙 믿고 꾸준히 쓰는 제품이라 쇼킹딜에 떴길래 망설임 없이 구매했습니다 새로나온 앰플도 몹시 기대하며 사용해 봤습니다 8배 농축효모가 들어서 그런지 수분감이 훨씬 좋습니다 극건성이신 분들은 당길수도 있을거 같아요 겨울엔 크림까지 발라주면 아주 촉촉해요,80점,2017.12.04
101,"싸이닉 에센스는 이미 두병을 비운적이 있어요.딴스킨 쓰고있다 거의다써 다시 돌아왔어요,마침 앰플과함께 프로모션하고있어서잘샀네요.싸이닉은 덧바르기에도좋고 좋은성분이들어가서그런지 피부가 참 편안해져요. 앰플은 물제형이아니고 에센스제형이라 피부에더좋을것같네요^^",100점,2017.12.15
102,서비스로 미백크림 주셨네요..감사합니다 저는 이게 두번째 구매이구요 이번에도 싸게 잘 샀어요..sk2눈 너무 비싼데 이건 저렴하면서도 얼굴에 발림이나 흡수 효과가 좋아요 제가 피부가 점점 건성으로 가는지라 일반 수분크림만으론 부족하구요 바른날 안바른날 느낌이 확실이 틀려요,100점,2018.03.13
103,쿠폰적용으로 잘 샀어요앰플은 좋은데 제피부에 안맞는건지..ㅜㅜ얼굴이 가렵..군데군데..모낭충이 많은겐지..안맞는건지. 여튼 앰플은 매일쓰고있어요~얼굴이 촉촉해지는거 같으고용향은 없어요미스트도 마찬가지로 무향이고요보시는데로 뚜껑분리안되요그래서 더 좋은거 같아요다른 세균들이 안들어갈꺼 같음~^^보관도 오래될듯,100점,2018.09.01
104,퍼스트 트리트먼트 나왔을때부터 쭉 써오는데 아직 쓰던거 많이 있는데도 새로 나왔고 쿠폰에 단골쿠폰까지해서 또 챙였네요~ 앰플은 지금 일주일째 저녁에 쓰고있는데 트리트먼트 단독 사용했을때보다는 확실히 좋네요~제가 악건성이라 왠만한 수분크림도 자고 일어남 푸석한편인데 조금 당기는게 덜한건 있네요~좋습니다^^,100점,2017.12.28
105,쿠폰이 있어서 가격이 저렴하길래 별 기대 없이 샀는데 정말 좋네요사은품으로 보내주신 토닝필링캡으로 간편하게 피부정리 각질제거하고 바르고 앰플 바르니 아침에 피부가 팩을 한 것 같이 좋아요팩하려면 좀 귀찮은데 효과가 비슷하니 편한 앰플을더 자주 애용할거 같아요한달 남짓 잘 사용해 보려구요,100점,2018.01.18
106,싸게 구매하고 배송도 빠르네요~ 에센스와 앰플 2세트를 주문하니 토닝 필링탭을 보너스로 도착하자마자 사용하는데 조금 생소하네요 에센스라고 하는데 스킨처럼 느껴지고 에센스도 물처럼 촉촉함은없고 앰플까지 발라도 건조함이 느껴져요 계속 사용해 봐야 겠네요,80점,2017.11.30
107,8배농축이라 했는데 바르고나서 쫀쫀 하거나 그런 느낌은 들지않았어요.스며드는것은 바로 흡수되진 않았지만 몇번 문지르니 잘 스며듭니다.남편이 여기 퍼스트에센스를 쓰고부터 트러블이 적게나서 앰플도 구매해보았어요.낱개로 포장되어있어서 위생상 괜찮을것같고 여행가거나 할때는 유용할것같은데꼭 샘플쓰는것같은 느낌이드네요.,80점,2017.12.01
108,제형은 물같은 끈적거림 없는 느낌입니다 향은 약간 나는데 금방 날라가버려서 정확히 어떤향인지 잘 모를정도라 향에 민감한 저같은 사람에게는 딱 좋아요 싸이닉 제품이 저렴한편이라 항상 아낌없이 파팍 사용해서 그런지 거의 효과를 봤었는데 이번 제품도 효과보면 좋겠네요 양 넉넉하고 저렴해서 정말 좋아요,100점,2017.12.05
109,임신하고 착한성분 찾다가 알게되서지금까지 꾸준히 몇통째 잘 사용하고 있네용평소 예민하고 건조한 피부인데 바르면 흡수도 잘되고 촉촉하니 저한테는 잘 맞아요~기초라인 다 사용중인데 가격도 괜찮고맘에들고 좋아요^^제조일자도 2018.06.21좋네요!!,100점,2018.08.13
110,"퍼스트트리트먼트 시리즈는 정말 잘 만든 명작인듯.수입브랜드 제품 카피로 출발했지만 오리지널보다 더 좋아져버린듯...토너로 시작해서 크림도 나오고, 그러다가 토너 스프레이 공병에 덜어서 다들 뿌려가며 쓴다는 소비자 평을 보고 스프레이미스트로 만들어 주더니 드디어 집중앰플까지...모두 만족합니다.",100점,2018.04.19
111,스킨용으로 사용할 화장품 찾다가 평이 대체로 좋아서 구매했어요. 블로그 같은데 보니까 블라인드 테스트에서도 타사 값비싼 것 보다 좋다는 내용도 많았는데.... 사실 에센스 보다는 가벼운 스킨이라고 느껴져요. 미스트도 스킨 대용으로 사용 중입니다~분사력은 평범해요.,60점,2018.01.14
112,앰플은 날짜좋은데 세라크림은 작년12월제조네요.조합 한가지상품은 늘 이렇게 재고상품 끼워파나봐요.몇번 사다보니 익수해지네요.암튼 저렴한 가격에 구매했는데 고가의 상품에 비하면 촉촉함이 오래가진않네요.하도 건조해서 이것저것 구매해봤는데...그냥 무난한정도...,80점,2017.12.05
113,일단 매일 앰플 하나씩이라는게 넘 맘에ㅜ들어요싸이닉 트리트먼트에센스랑 같이 쓰는데첨엔 그냥 그러네 싶었는데한 1주일 쓰니까 피부가 매끈해지는게 느껴져요앞으로 쭉 이거만 쓸거 같아요 ㅎㅎ다만 크림이... 요 라인이 없어서수분감 듬뿍 들은 크림 하나 나왔음 좋겠네요 ㅎㅎ,100점,2018.03.24
114,미스트 갖고싶어서 삿어요 ㅎㅎ에센스는 지금 항그 쟁겨놔서 ㅎㅎ사실 필요없긴한데 ㅎㅎㅎㅎ저렴쿠폰떠서 또 사버렸네요 ㅎㅎ싸이닉 주변에 항상 추천하는데에센스는 다른 친구에게 선물로 줘여겟어요 ㅎㅎ듬뿍발라도 다 흡수되고 가격도 저렴해서 막써도부담이 없어요,100점,2017.11.27
115,지금 쓰고 있는 모든 기초제품이 싸이닉이예요 그만큼 가격대비 좋다는소리겠지요..앰플 포장 깔끔하게 잘 되어있어서 쓰기 편해요다만 앰플용량을 좀 더 늘렸으면 해요 적은양은 아닌듯 한데 그렇다고 넉넉하게 바르기엔 좀 부족한것 같아요..지금 발랐으니 자고 내일 일어나면 효과가 나타날지 모르겠네요,80점,2017.11.30
116,워낙에 싸이닉만 써서 믿고 샀어요평가가 너무 좋아서 안 발라도 무슨 느낌인지 감이 오네요 ㅎㅎ1월 1일부터 써보고 주기적으로 리뷰 써 볼께요가격이 너무 만족스럽네요1주써보고 좋으면 더 사서 쟁여놓고 쓸 생각입니다미스트도 샀는데 대박이더라구요뿌리자마자 즉각적인 수분공급에 미세한 분사력이 너무 좋아요,100점,2017.12.27
117,"금요일에 주문해서 월요일에 받았고, 제조일자는 18년2월20일로 나쁘지 않네요. 파손 없었고 시험분사해보니 골고루는 아니지만 사용에 문제 없이 잘 나옵니다. 일전에 구입한 걸 사용해보시더니, 스프레이형이라 편하고 사용감도 괜찮다고하셔서 이번엔 부모님용으로 주문했어요. 무엇보다 추가할인쿠폰이 15%라서 더 좋았네요.",80점,2018.05.14
118,제가 화장품 잘못사면 얼굴이 다 뒤집어지는데 싸이닉은 괜찮더라구요~ 퍼스트 앰플 쓰고 얼굴이 좀 맑아진것 같은 느낌이 있어서 (트러블 전혀 없구요) 재구매 했습니다. 이번엔 에센스도 삿어용~ 에센스도 써보고 좋으면 이건 평생 써야겟어요 ㅋㅋㅋㅋㅋ,100점,2018.08.09
119,미스트 사서 잘쓰고 있어서 미스트 재구매겸 엠플도 구매해봤어요~ 우선 전 건성피부닙니다. 미스트 2번 뿌리고 엠플 발랐습니다. 바르고 약간 건조해서 미스트 2번 더 뿌렸어요. 지금 바르고 나서 2시간정도 지난상태에요. 적당히 촉촉한 상태라 좋습니다.,80점,2018.03.12
120,"가성비 좋은 스킨, 퍼스트에센스와 4주 집중 앰플로 구성된 세트를 프로모션가격으로 구매했어요. 확연한 효과는 모르겠지만 끈적이지 않고 적당한 유분감이 유지되어 사용감은 나쁘지않아요. 저렴이인 만큼 부담없이 사용할 수 있어 좋네요.",100점,2018.01.09
121,바르고나면 촉촉하고 보습효과는 좋은거 같은데 제 피부엔 안맞는지 트러블이 생기더라구요... 그래서 아깝지만 건조한 다른 부위에 사용하려구요... 싸이닉 제품을 많이 사용하고 있는데 트러블은 처음인것 같아요..,60점,2018.01.13
122,진짜 배송 빨라요!!여름에 싸이닉 더심플라인 잘 사용했는데 겨울에는 보습이 부족한 것 같아 이번에 새로나온 앰플 구매했어요~~퍼스트에센스는 예전에도 잘 사용한거라 마침 토너도 다 썼겠다 같이 저렴하게 구매했어요 후기들이 좋던데 잘 사용하겠습니다~~,100점,2017.12.02
123,2019.2.19받았는데 제조일은 2018.11.23로 되있어요. 그런데 유통기한이 언제까진지는 안나와있습니다. 암튼 분사력은 좋아요. 그냥 밥통 밥될때 나오는 수증기 김나듯ㅎ 그정도까진 아니지만 입자가 곱습니다. 그치만 그정도로 입자가 고으므로 여러번 분사해야지 촉촉하다는 느낌이 듭니다.,80점,2019.02.19
124,앰플 쫀쫀하니 좋네요 에센스 주는 패키지보다 미스트를 주는 패키지도 있었으면 좋겠네요아니면 앰플만2개세트로 해서 가격을 좀더저렴하게 판매했음 좋겠네요미스트는 리필해서 쓸수없고 양도 적어서 정말 푹푹 줄어드는게 보이네요앰플 미스트는 정말 사용하기 편하네요,100점,2017.12.04
125,너무너무너무 좋아요..홍조가 꽤 심하고 여드름성 피부라 아무거나 못쓰는데 싸이닉제품은 잘맞아요.. 특히 앰플은 한번만 발라도 붉은기가 진정이 되고 3일정도 쓰니까 얼굴에 윤기가 돌고 피부결이 매끈해져서 화장도 잘먹어요~~계속 쓰고싶은 화장품입니다^^,100점,2018.03.31
126,배송 엄청 빠릅니다앰플은 농도 있는 엣센스 정도 향은 시원한 느낌의 향이 첨에는 진했는데 금방 사라졌네요 사용감은 촉촉해요미스트는 향이 약한편이고 입자가 작긴 하지만 안개까지는 아니에요 유리병이라 무게가 있고휴대는 불편할듯 하네요제조일자는 완전 최근꺼라 맘에 드네요,80점,2018.03.10
127,"에센스는 수분팩으로..앰플은 호기심에 구매했어요, 앰플 하나의 양이 많은듯 하지만 금방 스며들고, 중성인 저에겐 스며듬과 동시에 당김이 있네요..에센스는 수분팩으로 사용중인데 촉촉하니 자극이 없어 괜찮으네요",60점,2018.03.29
128,sk 계속 쓰다가 솔찍히 일본제품 비싼가격에 쓰는것도 억울하고 아까워서 이것저것 다 대체해서 써봤는데 이게 제일 좋네요. 아직까진 sk랑 같이 쓰고 있는데 다쓰면 이거로 완전 바꿔볼생각입니다.그냥 슥 바르면 캡슐하나가 많은것 같지만 금방 흡수되어서 톡톡 두들겨가며 바르면 금방 다 쓰네요.,100점,2018.12.08
129,3일 사용하고 상품평 남겨요~ 싸이닉에서 구매하고 사용한 제품중 효과는 단연 으뜸인 거 같아요^^ 사용 첫날부터 피부가 촉촉해짐을 느꼈는데~ 따로 팩하지 않아도 너무 촉촉해지고 있어요^^ 꼭꼭 사용해보시길~ 강추합니다.,100점,2017.12.04
130,배송완전빨라요.주문담날바로왔어요^^전에 구매할때 세개정도 사는건데 ㅠ 지금 사용중인데 지성피부에 홍조가 있는데 많이 밝아졌어요 .피부톤이..담날자고일어나도 땡기지도 않고 결도 많이 부드러워지구요^^그래서 재구매했어여.앞으로도 좋은제품 많이 만들어주세요~~^^,100점,2017.12.23
131,"괜찮아요. 포카리냄새나고 흡수는 빠르진않고 가벼운데, 피부속에 수분이 차는 느낌이 듭니다. 앰플만바르긴 건조해서 크림꼭올려야해요. 그리고 포장이 너무별로라 긁어쓰면 3방울정도 더 나와요. 포장바꿔야할듯",100점,2017.12.06
132,"겨울되니 건조함과 칙칙함을 주체할수없어서,구매해봤어요~~~달팽이랑 고민하다 구매해봤어요.자기전에바르는데 제 피부탓인지 다음날되면 그리 촉촉하진 않아요.바를때 상큼한 향이납니다.효과기대하면서 꾸준히 바르는중이예요^^",80점,2017.12.15
133,너무 좋아요 ㅋㅋㅋ 포장도 정성 스럽게 해줬고 중요한건 앰플 하나에 이렇게 비싼데퍼스트 에센스랑 같이해서 이 가격이면 횡재한듯 ㅋㅋ싸이닉이 평판도 좋아서 써보고 싶었는데 이번 기회에 써보고 괜찮으면 꾸준히 써보려구요 ㅎㅎ감사해요 많이 파세요,100점,2017.12.05
134,퍼스트 앰플~ 처음에 출시 되었을 때 무슨 이벤트 를 해서 기냥 사봤거든요. 근데 나름 잘 사용했어요. 자극적이지 않고 흡수력도 좋고... 이번에도 할인 쿠폰이 있어서 1+1으로 재구매 했네요. 팩도 3개 사은품으로 들어 있었어요. 28일동안 꾸준히 써 보렵니다~~~,80점,2018.05.03
135,퍼스트에센스 사용하고 앰플 썼는데 흡수 진짜 잘되네요 앰플 하나당 두세번정도 짜서 쓸수 있는 양인데 저는 세번 레이어드해서 다 발랐어요 전혀 끈적임없고 바로바로 다 흡수되네요 촉촉하고 한달 꾸준히 써보고 효과 있음 재구매 할거에요,100점,2017.12.02
136,퍼스트에센스만 몇년째 사용중인데 앰플이 새로 나왔길래 아무래도 이제 환절기도 다가오고 집중관리가 필요할 것 같아 구매했는데우선 괜찮은 것 같아요발림성도 좋고 촉촉하고 끈적임없고 맘에 들어요효과 있음 아마도 쭉 사용하게 될 것 같아요,100점,2018.08.28
