,review,point,date,ingre,token_review
27,지성피부 가진 분들은 꼭 이거 사세요 스킨솜으로 하면 좋지만 저는 그냥 깨끗이 씻고 물 톡톡 닦고 손으로 두번 바릅니다 진짜 엄청엄청 좋아요 마스크때문에 울긋불긋했던게 이제품 바르면 완전 급속진정은 아니지만 진정은 됩니다 좋아요 마스크쓰는 이시국에 화장은 안하지만 아마 이 토너덕에 화장 잘먹을거 같다! 는 생각이 듭니당 잘쓸게요,5,2021-02-19,머그워트,"['지성', '피부', '가진', '분', '들', '은', '꼭', '이', '거', '세요', '스킨', '솜', '으로', '하면', '좋지만', '저', '는', '그냥', '깨끗이', '씻고', '물', '톡톡', '닦고', '손', '으로', '두', '번', '바릅니다', '진짜', '엄청', '엄청', '좋아요', '마스크', '때문', '에', '울긋불긋했던게', '이', '제품', '바르면', '완', '급속', '진정', '은', '아니지만', '진정', '은', '됩니다', '좋아요', '마스크', '쓰는', '이', '시국', '에', '화장', '은', '안', '하지만', '아마', '이', '토너', '덕', '에', '화장', '잘', '먹을거', '같다', '는', '생각', '이', '듭니당', '잘쓸게요']"
28,피부진정에 효과 좋은듯 피부자극없음 향도 거슬리지않음 가격이 좀 비/싼느낌이라 세일할때 사면 좋을듯,4,2021-02-18,머그워트,"['피부', '진정', '에', '효과', '좋은', '듯', '피부', '자극', '없음', '향', '도', '거슬리지', '않음', '가격', '이', '좀', '비싼', '느낌', '이라', '세', '일', '할', '때', '면', '좋을듯']"
29,마스크 때문에  피부 트러블이 자주 나서 진정 목적으로 구매했어요. 쑥 추출물 100프로여서 피부가 더 촉촉하고 진정도 잘 되네요. 향은 엄청 좋은 향은 아니예요. 질감은 토너처럼 잘 흘러내리지만 바른후 약간의 점성이 느껴집니다. 전 수부지라 촉촉하게 사용하기 좋았어요. 화장솜에 묻혀서 닦아내기보다는 손에 덜어서 두드려주면 흡수도 잘되고 피부결도 좋아져요.꿀팁은 분사용기에 넣어서 사용하면 피부가 건조할때 수시로 사용할수 있어요.,5,2021-02-18,머그워트,"['마스크', '때문', '에', '피부', '트러블', '이', '자주', '나서', '진정', '목적', '으로', '구매', '했어요', '쑥', '추출', '물', '프로', '여서', '피부', '가', '더', '촉촉하고', '진정', '도', '잘', '되네요', '향', '은', '엄청', '좋은', '향', '은', '아니예요', '질감', '은', '토너', '처럼', '잘', '흘러내리지만', '바른', '후', '약간', '의', '점성', '이', '느껴집니다', '수', '부지', '라', '촉촉하게', '용하기', '좋았어요', '화장', '솜', '에', '묻혀서', '닦아', '내기', '보다는', '손', '에', '덜어서', '두드려주면', '흡수', '도', '잘', '되고', '피부', '결', '도', '좋아져요', '꿀팁', '은', '분', '용기', '에', '넣어서', '용하면', '피부', '가', '건조할', '때', '수시로', '용할수', '있어요']"
30,"예전에 썼던건데  엄청 잘맞아서 좋았던 기억이 나네용
세일하길래 샀어요",5,2021-02-18,머그워트,"['예', '에', '썼던건데', '엄청', '잘맞아서', '좋았던', '기억', '이', '나네용', '세', '일하길래', '샀어요']"
31,"지금 피부가 심각하게 뒤집어져서
평생 쓸 어성초와 쑥성분 화장품은 다 써본 상태입니다.

할인해서 저렴하고 유명한 제품이어서 한번 사봤습니다.

저는 주로 진정을 시킬때 1/2화장솜에 묻혀서 그 부위만 팩을 해주는 편이에요.

화장솜팩 해주기전에 얇게 한번 발라줬는데 에센스라 그런지 약간 끈적이는 느낌이네요.

근데 스킨팩을 해주고 나서 좀 지나니까 보송하게 다 흡수되고 신기합니다 또 스킨팩을 하지않은 쪽은 어느정도 남아있어요. 

발림성도 좋고 적당한 밀도를 가지고 있어서 금방 날아가지않아서 

건성인 저에게 겨울+간절기인 시점에 스킨으로 쓰기 좋을 것 같아요. 잘 산 것 같습니다.",5,2021-02-16,머그워트,"['지금', '피부', '가', '심각하게', '뒤집어져서', '평생', '쓸', '어성초', '와', '쑥', '성분', '화장품', '은', '다', '써', '본', '상태', '입니다', '할인', '해서', '저렴하고', '유명한', '제품', '이어서', '한번', '봤습니다', '저', '는', '주로', '진정', '을', '시킬', '때', '화장', '솜', '에', '묻혀서', '그', '부위', '만', '팩', '을', '해주는', '편이', '에요', '화장', '솜팩', '해주기에', '얇게', '한번', '발라', '줬는데', '에센스', '라', '그런지', '약간', '끈', '적', '이는', '느낌이네요', '근데', '스킨', '팩', '을', '해주고', '나서', '좀', '지나', '니까', '보송하게', '다', '흡수', '되고', '신기합니다', '또', '스킨', '팩', '을', '하지', '않은', '쪽', '은', '어느', '정도', '남아있어요', '발림', '성도', '좋고', '적당한', '밀도', '를', '가지', '고', '있어서', '금방', '날아가지', '않아서', '건성', '인', '저', '에게', '겨울', '간절', '기인', '시점', '에', '스킨', '으로', '쓰기', '좋을', '것', '같아요', '잘', '산', '것', '같습니다']"
32,"비건제품 칭찬해요!
엄 근데 저한텐 안 맞더라구요
피지가 스물스물 올라왔어요
마무리감이 보송보송하지 않고 기름막 코팅해주는 느낌?입니다
특유의 향과 마무리감 모두 나쁘지 않았는데
피부가 안 받아주어 아쉽네요 :,(",2,2021-02-15,머그워트,"['비건', '제품', '칭찬', '해요', '엄', '근데', '저', '한텐', '안', '맞더라구요', '피지', '가', '스물', '스물', '올라왔어요', '마무리', '감', '이', '보송보송하지', '않고', '기름', '막', '코팅', '해주는', '느낌', '입니다', '특', '유의', '향', '과', '마무리', '감', '모두', '나쁘지', '않았는데', '피부', '가', '안', '받아주어', '아쉽네요']"
33,"끈적한 에센스지만 얼굴에 금방 흡수됩니다 평소 습습성은 진정 소염 작용이다.일단 유분기없이 촉촉하고 향도 강한 편이 아니에요건성분들은 조금 건조하게 느낄 수 있어요.
주요 기능:피부완화 및 회복
소염 + 알레르기 방지
피부 보호력을 높인다
질감:얼굴에 흡수력이 빠르고 끈적끈적하지 않습니다
습습히거나 세안감이 끝나면 얼굴에 두드려주는 것도 등 피부보호제품의 흡수를 촉진하는데 시간이 좀 지나면 피부변화를 크게 느낄 수 있더라고요. 얼굴에 있는 잔주름도 점점 옅어지고 또 마른 피부도 없어지고 아주 촉촉해지고 피부가 아주 맑아요. 피부가 아주 맑아요",5,2021-02-15,머그워트,"['끈', '적', '한', '에센스', '지만', '얼굴', '에', '금방', '흡수', '됩니다', '평소', '습', '습성', '은', '진정', '소', '염', '작용', '이다', '일', '유', '분기', '없이', '촉촉하고', '향', '도', '강한', '편이', '아니에요', '건성', '분들', '은', '조금', '건조하게', '느낄', '수', '있어요', '주요', '기능', '피부', '완화', '및', '회복', '소', '염', '알레르기', '방지', '피부', '보호', '력', '을', '높인다', '질감', '얼굴', '에', '흡수', '력', '이', '빠르고', '끈적끈적하지', '않습니다', '습', '습히거나', '세', '안감', '이', '끝나면', '얼굴', '에', '두드려주는', '것', '도', '등', '피부', '보호', '제품', '의', '흡수', '를', '촉진', '하는데', '시간', '이', '좀', '지나면', '피부', '변화', '를', '크게', '느낄', '수', '있더라고요', '얼굴', '에', '있는', '잔', '주름', '도', '점점', '옅어지고', '또', '마른', '피부', '도', '없어지고', '아주', '촉촉해지고', '피부', '가', '아주', '맑아요', '피부', '가', '아주', '맑아요']"
34,"끈적한 에센스지만 얼굴에 금방 흡수됩니다 평소 습습성은 진정 소염 작용이다.일단 유분기없이 촉촉하고 향도 강한 편이 아니에요건성분들은 조금 건조하게 느낄 수 있어요.
주요 기능:피부완화 및 회복
소염 + 알레르기 방지
피부 보호력을 높인다
질감:얼굴에 흡수력이 빠르고 끈적끈적하지 않습니다
습습히거나 세안감이 끝나면 얼굴에 두드려주는 것도 등 피부보호제품의 흡수를 촉진하는데 시간이 좀 지나면 피부변화를 크게 느낄 수 있더라고요. 얼굴에 있는 잔주름도 점점 옅어지고 또 마른 피부도 없어지고 아주 촉촉해지고 피부가 아주 맑아요. 피부가 아주 맑아요",5,2021-02-15,머그워트,"['끈', '적', '한', '에센스', '지만', '얼굴', '에', '금방', '흡수', '됩니다', '평소', '습', '습성', '은', '진정', '소', '염', '작용', '이다', '일', '유', '분기', '없이', '촉촉하고', '향', '도', '강한', '편이', '아니에요', '건성', '분들', '은', '조금', '건조하게', '느낄', '수', '있어요', '주요', '기능', '피부', '완화', '및', '회복', '소', '염', '알레르기', '방지', '피부', '보호', '력', '을', '높인다', '질감', '얼굴', '에', '흡수', '력', '이', '빠르고', '끈적끈적하지', '않습니다', '습', '습히거나', '세', '안감', '이', '끝나면', '얼굴', '에', '두드려주는', '것', '도', '등', '피부', '보호', '제품', '의', '흡수', '를', '촉진', '하는데', '시간', '이', '좀', '지나면', '피부', '변화', '를', '크게', '느낄', '수', '있더라고요', '얼굴', '에', '있는', '잔', '주름', '도', '점점', '옅어지고', '또', '마른', '피부', '도', '없어지고', '아주', '촉촉해지고', '피부', '가', '아주', '맑아요', '피부', '가', '아주', '맑아요']"
35,"진정에 좋나싶어 구입해봤어요
아직 효과는 못봄",3,2021-02-15,머그워트,"['진정', '에', '좋나싶어', '구입', '해봤어요', '아직', '효과', '는', '못', '봄']"
36,"이전에 아임프롬 피그 에센스를 썼었는데 좋더라구요. 머그워트도 궁금해서 구매해 봤습니다. 토너로 사용하고 있는데 촉촉하고 순하고 괜찮아요. 사실 피그 에센스가 워낙 보습감이 좋았던지라 머그워트는 상대적으로 좀 가벼운 느낌이에요. 그렇다고 절대 촉촉하지 않다는 건 아니고! 피그는 겨울철, 건성 피부에 적합하다면 머그워트는 사계절, 전 피부 타입에 무난하게 잘 맞을 것 같아요. 진정효과도 좋아요",5,2021-02-14,머그워트,"['이', '에', '아', '임', '프롬', '피그', '에센스', '를', '썼었는데', '좋더라구요', '머그워트', '도', '궁금해서', '구매', '해', '봤습니다', '토너', '로', '용하고', '있는데', '촉촉하고', '순하고', '괜찮아요', '실', '피그', '에센스', '가', '워낙', '보습', '감', '이', '좋았던지라', '머그', '워', '트는', '상대', '적', '으로', '좀', '가벼운', '느낌', '이에요', '그렇다고', '절대', '촉촉하지', '않다는', '건', '아니고', '피그', '는', '겨울철', '건성', '피부', '에', '적합하다면', '머그', '워', '트는', '계절', '피부', '타입', '에', '무난', '하게', '잘', '맞을', '것', '같아요', '진정', '효과', '도', '좋아요']"
37,지성용 피부에 자극적이지 않고 촉촉하며 좋아요,5,2021-02-14,머그워트,"['지', '성용', '피부', '에', '자극', '적', '이지', '않고', '촉촉하며', '좋아요']"
38,에센스가  스킨 같은 타입을 싫아하시는 분들은 비추에요.,5,2021-02-13,머그워트,"['에센스', '가', '스킨', '같은', '타입', '을', '싫아하시는', '분', '들', '은', '비추에요']"
39,"두통째 샀는데 가격빼곤 괜찮아요
재구매 의사 있음",5,2021-02-13,머그워트,"['두', '통째', '샀는데', '가격', '빼곤', '괜찮아요', '재구매', '의', '있음']"
40,"좁쌀 여드름 심해서
샀는데  괜찮은듯!!!!!",5,2021-02-13,머그워트,"['좁쌀', '여드름', '심해서', '샀는데', '괜찮은', '듯']"
41,이거는 진짜 제가 5통? 비웠던 아이에요.ㅠㅠ 정말로 좋아요. 이거쓰고 나서 트러블도 덜 나고 효과봤던 제품이라서 다 쓰면 재구매해요. 제가 끈적한 거 진짜 싫어하는데 이거는 그런 거 없어요. 톡톡하면 바로 흡수가 되는 액체 타입이라서 좋아요. 다들 이거는 사세요!,5,2021-02-11,머그워트,"['이', '거', '는', '진짜', '제', '가', '통', '비웠던', '아이', '에요', '정말로', '좋아요', '이', '거', '쓰고', '나서', '트러블', '도', '덜', '나고', '효과', '봤던', '제품', '이라서', '다', '쓰면', '재구매', '해', '요', '제', '가', '끈', '적', '한', '거', '진짜', '싫어하는데', '이', '거', '는', '그런', '거', '없어요', '톡톡하면', '바로', '흡수', '가', '되는', '액', '타입', '이라서', '좋아요', '다', '들', '이', '거', '는', '세요']"
42,이번에 두통째 구매했습니다  처음에 저만 쓰고 있었는데 남편도 써보더니 너무 좋다고 같이 쓰네요ㅋㅋㅋㅋ 배송도 빠르고 은근 양도 많아서 알차게 쓰고 있어요!,5,2021-02-10,머그워트,"['이번', '에', '두', '통째', '구매', '했습니다', '처음', '에', '저만', '쓰고', '있었는데', '남편', '도', '써', '보더', '니', '너무', '좋다고', '같이', '쓰네요', '배송', '도', '빠르고', '은근', '양도', '많아서', '알차게', '쓰고', '있어요']"
43,냄새에 호불호가 있다는데 전 완전호에요^^ 저의 쟁여템 토너겸 에센스입니다!,5,2021-02-09,머그워트,"['냄새', '에', '호불호', '가', '있다는데', '완호', '에요', '저', '의', '쟁여템', '토너', '겸', '에센스', '입니다']"
