,0
55,"지금 3통째 머그워트 에센스 사용하고 있는데, 이번에 산 머그워트 에센스를 사용하고 피부가 뒤집어졌어요ㅠㅠ 항상 같은 화장품만 사용하는터라 이유를 짐작을 못했는데 최근 얼굴에 닿는 걸 새로 구매한 건 머그워트 에센스 뿐이어서요. 유통기한이 얼마 안남은 제품이라 그런지 ㅠㅠ 트러블때문에 불안해서 혹시 교환이 가능할까 싶어 남겨요 ㅠㅠ 택배 받고 원래 쓰던 머그워트에센스가 남아서 사용하다가 새제품 사용한지는 3-4일정도 됐어요."
56,생각보다 쑥향은 아예 안나는 것 같네요~ 솜에 덜어쓰기 아까워서 손에 덜어서 흡수시키는데 입구가 너무 불편해서 스포이드 공병하나 사서 덜어놓고 쓰고있어요~ 크게 진정되는 타입은 아닌것같고 꾸준히 사용하는게 좋겠네요:)
57,하도 입소문이 좋아서 구입해 보았어요. 대용량으로 저렴하게 구입할수있어서 좋네요. 일단 촉촉해서 좋구요~ 마스크때문에 얼굴에 트러블 올라와서 진정케어가 필요한데 엄청 드라마틱하게 좋아지는건 아직 잘 모르게지만 더 올라오진 않아요. 한통 다 써갈때쯤엔 눈에띄게 좋아졌으면하네요 ^^
58,"너무나 마음에 들어용
냄새가 호불호가 갈린다고 하는데 할머니취향인저는 너무나도 극 호였어요
냄새때문에 더쓰고싶은느낌???
진정은 진짜 잘되요!제가 큰 트러블보다는 작은 트러블이 올라오기때문에 큰 트러블은 잘 모르겠네용"
59,웬만한 스킨은 다 안맞고 오일이 조금만 들어가도 트러블 나는 이상한 피부인데 아임프롬 스킨이랑 워시오프팩은 트러블이 하나도 안나더라구요..! 샤워하고 나와서 스킨팩해도 너무 시원하고 촉촉해서 몇병째 쓰는지 모르겠네.. 300짜리 3개 160짜리 4개였나.. 원래 300짜리 면세에서만 팔아서 아쉬웠는데 이렇게 사게 살 수 있어서 다행이에요!! 진짜 최고의 스킨
60,환절기라 좁살이 많이올라와서 진정케어에 유명한 이 아임프롬 머그워트 에센스 대용량으로 할인해서 저렴하게 쟁였습니다 ! ㅎㅎ 이틀밖에 사용해보지않아서 아직 잘 모르겠지만 너무 촉촉하고 흡수력이 좋아서 좋아요 꾸준히 사용해보려고 합니다 ! 향이 조금 특이해서 놀랐어요 무향제품만 사용했었어서ㅜㅜ 스킨팩으로 하면 트러블케어에 효과가 좋다해서 화장솜에 스킨팩으로 사용하고있습니다
61,"작년부터 열통 넘게 쓴 거 같아요.
피부에 좁쌀같이 났을 때나 햇빛에 많이 노출 된 날에는 화장솜에 묻혀서 팩 처럼 붙여놓으면 가라 앉고 그냥 세안 후에 화장솜에 묻혀 닦아주는데 끈적임 없이 촉촉한
느낌..세일할 때마다 무조건 쟁겨놓습니다.
비오템만 쓰다가 이걸로 갈아탔습니다. 가격대비 너무 좋아요."
62,얼굴 난리날때마다 비싸더라도 사고 있어요 ㅠㅠ 맨날쓰다보니 금방줄어요 ㅠㅠㅠ 그래서 대용량으로 구매하는게 더 이득인것 같아서 사이트에서 구매합니다! 팩해도 좋고 슥슥 닦아내도 좋아요. 잠 깐안쓰다가 다시 돌아왔어용..... 여드름 피부가 한번에 다 잠재워지고 트러블이 1도 안난다는 못하겠고 확실히 그 전보다 화농성이 덜해요 ㅠㅠ
63,"너무 좋아요ㅠㅠ
근데 왜 사이즈 큰건 유리병이 아닌가요
작은건 유리병인데ㅠㅠ
그래도 특가판매해서 쟁여놓으랴고 구입합니다
요철에 확실히 효과있어요!
이거 말고도 워시오브 팩, ㅠㅠ
전제품 아임프롬꺼로 바꾸는 중이에요"
64,"마스트로만 쓰다가 에센스는 처음 써봐요! 워낙 마스크의 만족도가 높아 에센스는 첫구매인대도 대용량으로 샀어요! 요즘 마스크 때문에 피부가 너무 뒤집어졌는데, 저는 진정효과 본 것 같아요. 요즘 에센스로 화장솜팩 하고 허니세럼 바르고 자는데, 지금 날씨에 딱 좋은 것 같아요!"
65,확실히 촉촉해요 기름지지도 않고 근데 트러블 케어가 드라마틱 하지는 않아요 물론 어느정도 효과가 있기는 한데 일시적이거나 트러블을 잡아주진 않는 것 같아요 그냥 피부 좋은 사람들이 트러블 생겼을때 진정해주는 용으로 쓰기 좋을 것 같고 피부가 뒤집어진 사람들은 좀 기간을 두고 효과를 기대해야할 것 같아요 저는 그래도 효과 보는중!! 작게라도 효과를 보고 있어요!
66,"맨날 쓰던건데 대용량 있길래 구매했어요^^
평소에는 2번 정도 바르고 대자연때 턱에 트러블 올라오면 4,5번 나눠서 흡수시켜주는데 진짜 피부가 탄탄해지는 것 같고 트러블도 잘 안나요! 평생 이것만 쓸겁니다^^ 번창하시고 세일 자주해주세요"
67,"인스타에서 보고 올리브영에서
세일같이.없이 구매 하게 되었어요
일주일정도 써보니 턱주변 뽀루지 생기가 약해진듯 느꼈어요. . 올리브영보다.여기서 구매하니 용량도 크고 가격도 훨씬 저렴하고
제 피부가 지성피부인데 효과를 봤으면 좋겠어요"
68,적당한 점도와 즉각적인 흡수 무엇보다 트러블 진정과 자극 받은 피부 진정에 탁월합니다. 대용량 구매해서 스킨팩도 하고 스킨 대신 쓰기도 합니다. 활용도 높고 민감한 피부에 순하게 작용해서 만족도가 높은 제품입니다. 하지만 가벼운 에센스이기 때문에 크림같은 보습제를 꼭 발라주어야 합니다.
69,갑자기 피부 뒤집어져서 뭘써도 예민하고 건조하고 10개월 고생했어요 이 에센스 쓰면서 좁쌀은 들어가고 큰 흉터만 남아있네요 시간 지나면 붉은기도 내려갈거같아요 아침에 진정된게 눈에 띄게 보입니다 예전피부로 곧 돌아갈듯요
70,"사용하던 제품이예요.
160ml 짜리는 유리병이라 안정감있었는데 300ml짜리는 플라스틱이라 뭔가 격이 떨어지는 느낌이 들어서 아쉬워요.
플라스틱용기가 격떨어진다는게 아니라 이 병이 디자인이 전반적으로 잘 안나온것 같네요. 개인적 느낌이예요."
71,배송이 빨라요 그런데 배송박스가 토니모리 박스에다가 테이프도 재사용한 느낌. 택배 딱 받았을 땐 내가 토니모리에서 시켰었나? 혹은 중고 상품을 시켰었나 싶은 .. 내용물은 새 제품 같아 씁니다만 뭔가 .. 띠용스러운 ..? 트러블케어는 두고 봐야겠고 쑥향은 강하지 않아요 흡수도 빠른 편 근데 솜에 덜어낼 때 좀 안 나와서 답답 손에 덜어내는게 더 빠름 일단 써보고 한 달 후기 남길게욥
72,"드름에 효과있다고 해서 구매했는데 2주 정도 사용해봤는데 아직까진 효과가 있는지 모르겠어요
중건성이신분들은 이거 바르고 꼭 크림 바르셔야해요 하루 안바르고 출근했다가 피부가 건조해서 혼났네요
그래도 사용하고 특별한 이상없고, 막 좋은 효과를 보지는 못했지만 무난한 편인거 같아요"
73,"얼굴에 뭐 나는것들 케어에 좋다고 해서 샀어요!
엄청 묽어서 에센스보다는 토너나 스킨 같은 느낌이에요. 3스킨, 7스킨 이런거 하기 좋아요.
두통째 쓰고있긴한데 진짜 케어에 좋은지는 잘 모르겠어요.
에센스로 쓰긴 확실히 건조해서 이걸 스킨처럼 바르고 에센스는 따로 발라주고있어요."
74,처음에 바르면 번들거리는것 같다가 바로 흡수되요 한번 써보고 좋아서 재구매 합니다. 다만 향이 너무 별로인것만 아쉬워요..뭔가 한방 냄새라기 보다 침 냄새 같아서요..그래도 트러블 올라온곳에 스킨솜 묻혀서 두면 바로 진정되는거 보고 효과는 믿음직 합니다.
75,조아용. 냄새가 한방 스럽습니당. ㅎㅎ 사실 진정 효과가 드라마틱한지는 잘 모르겠네요. 그래도 제형이 묽고 가벼워서 잘 쓰고 있습니다. 발랐을 때 끈적임도 없구 피부가 맑아질 것 같은 느낌이에요. 허브계열 화장품은 사람마다 맞고 안 맞고가 있다고 들었는데 쑥이 잘 맞는 것 같아 다행이에욤.
76,트러블이 많이 나서 스트레스 받던 와중에 샘플 썼던 게 좋았던 기억이 있어서 본품 구매했습니다. 있던 트러블은 어쩔 수 없지만 더 이상 나지는 않네요. 피부가 항상 도돌도돌했는데 이거 바르고 자면 결이 매끈해지는 느낌이라 좋아요. 저한테 쑥이 잘 맞는 듯합니다. 가격이 좀 부담스러워서 다른 쑥 제품 구매할까 했는데 효과 못 볼까 봐 요거 샀어요. 만족합니다.
77,"입소문 난 에센스라 트러블 피부가 좀 가라앉을까 하는 마음에 구매했어요 용량은 생각보다 많았고 유리벙에 담겨있어서 고급스러워 보여요 다만 깨질까봐 걱정되는 마음도 드네요
향은 쑥향이라 한방화장품 냄새 거부감 없는 분들이라면 괜찮을 것 같구요 좋아하지 않는 분들은 불호일 것 같아요
사용기간은 얼마되지 않아 아직 드라마틱한 효과는 없지만 순하고 양도 많고 무난하게 사용중입니다!"
78,"할인할 때 구매 후 쭉 쟁겨놓고 있다가 날씨가 더워지면서 피부 진정용으로 요즘 사용하기 시작했어요~쑥 제품을 처음 써봐서 기대반,걱정반으로 사용했는데, 크게 쑥향이 거부감 느껴지는게 아니라서 사용감 좋구요, 에센스 이지만 전혀 끈적이지 않아서 여름철 사용하기 좋습니다~"
79,배송빠르구 용기가 플라스틱인줄 알았는데 유리네요! 조금더 고급져 보이지만 무겁고 깨질염려가 있어서 전 개인적으로 플라스틱 용기를 더 선호해요! 그리고 향좋다는 리뷰 많이 봤는데 저는 약간 똥?!냄새 나는거같아요 말로설명못하겠지만 뭔가 구린향..ㅠㅋㅋ 확실히 엄청 촉촉한편은 아니라 금방 스며드는데 제가 복합성이라 괜찮은거 같아요! 그리고 별다른 트러블없고 원래 나있던 트러블에는 효과가 있는지 딱한번사용후 리뷰쓰는거라 아직 모르겠네요 전체적으루 괜찮은거 같아요!
80,"저번주에 구매하고 스킨팩 했더니 훅 줄어서 또 구매합니다.
너무나도 좋아요. 에센스는 아임프롬 머그워트 에센스로 정착 했습니다. 트러블 가라 앉고 바르고 흡수시키면 결이 좋아지는 거 같아요. 저는 냉장고에 넣어두고 사용합니다.
다 쓰면 또 구매하려구요. 이거 자주 품절 되는데 물량 좀 늘려주시고, 할인 좀 많이해주세요^^ 슬림하고 묵직한 유리병 모양의 에센스 통도 너무나도 좋으네요^^"
81,"이거 넘나 좋아요 ㅠㅠ 진짜!! 저번에 추천글보고 속는셈 치고 구매해봤는데 쑥향도 은은하니 너무 좋고, 완전 순해요. 트러블 한두개씩 올라오는데 그때 화장솜에 묻혀서 20분정도 올려놓으면 금방 가라앉더라구요!
한가지 아쉬운 점은 금방 쓴다는거? ㅋㅋㅋ 근데 써본 것 중에 젤 좋아서 계속 살듯..냉장고에 넣어놓고 바르면 짱 시원함 ㅠ 추천추천해요"
82,"지인 추천으로 샀는데 첨 좋아요
민감한 여드름 타입인데 잔정도 되는것 같아서 참 잘 선택한것 같아요
지인 추천으로 샀는데 첨 좋아요
민감한 여드름 타입인데 잔정도 되는것 같아서 참 잘 선택한것 같아요
지인 추천으로 샀는데 첨 좋아요
민감한 여드름 타입인데 잔정도 되는것 같아서 참 잘 선택한것 같아요"
83,"화농성 트러블 진정에 효과가 있다는 말을 듣고 구입했는데, 4일정도 사용한 결과 검붉게 올라왔던 트러블이 가라앉고 있어서 효과를 보고있습니다! 또 날씨가 추워지면서 아침에도 에센스를 바르고 화장을 하는데 다른 에센스와 달리 밀리거나 하는 현상없이 잘 사용하고 있습니다!"
84,"커뮤니티에서 여러번 좋더고 후기들이 올라왔길래 사야되나 말아야되나 고민하다가 그냥 샀고든요 근데 진짜 좋더라고요,,, 스킨팩처럼 저녁에 귀찮지 않늘때만 그 얇은 화장숨 꺼내서 적셔서 여드름 나고 좀 예민한데에가가 했는데 진짜 다음날 피부가 괜히 맨들맨들 해진 느낌이 들더라고요 그래서 그냥 맨날 하고 있어요 ㅎㅎ 꾸준히 써서 또 사려구요 !"
85,"멋모르고 2개 샀는데 처음 뜯은거 10분의 1도 안쓴것 같아요.쑥추출물 100%니까 고농축이라서 그대로 쓰면 안되고 다른 로션과 함께 쓰면 좋습니다.처음에 적응하느라 이 제품 썼더니 트러블 완화와 함께, 새로운 트러블이 일어났었는데 나중에 농도 낮춰서 트러블 부위에 팩 하니까 다음날 트러블이 확실히 가라앉더라구요.고농도로 올리면 안되고 다른 로션스킨에다가 추가로 한두방울 떨어뜨려서 쓰면 좋은듯 !"
86,배송도 엄청빨리오고 할인한 가격에 엄청 더 싸게 구입까지 제품력도 기대가 되요 사용한지 몇일 되지는 않았지만 트러블이 조금씩 가라앉는게 보이고 발림성도 너무 액체성분도 아니라 막 엄청 물같지 않아요 흡수도 엄청 잘되고 앞으로 기대가되네요 역시 믿고 쓰는 올영잇템이에여
87,처음사용할때 피부가 따갑거나하는 자극이없었어요. 아직 사용한지 얼마되지않아 제품평가는 어려워요ㅜ 제형이 금방 피부에 흡수되고 잘스며드는데 그렇다고 보습력없는 너무 가벼운제형은 아닙니다. 향도 쑥향이긴한데 은은해서 괜찮아요. 케이스도 무게있고 고급지네요. 꾸준히 사용해보고 좋으면 재구매할게용!
88,요즘 쑥 성분이 들어간 화장품이 유명해서 구매했습니다정가보다 저렴한 가격으로 구매할 수 있어서 좋네요일주일 이상 시루콧토 솜에 적셔서 스킨팩을 했는데 확실히 얼굴에 열감이 내려가는 것 같아요 주변에서 피부도 전보다 좋아진 것 같다고 해서 아주 만족합니다bb
89,뾰루지가 나면 되게 오래가는 편이라 소문듣고 구매했어요아침 저녁으로 3주째 쓰고있는데 저랑은 안맞나봐요 보습제 따로 안바르면 당김 있구요바른후엔 끈적임 있어요냄새도 저는좀 그래요트러블 개선은 아직 1도 없어요 아까워서 다써보긴 할건데 재구매는 않할것 같네요
