,0
1299,"몇년째 항상 쓰는 제품이에요.  갈락토미세스 함유량이 높아 좋아요. 이정도 가격에 성분도 착한 화장품 찾기 힘든데, 앞으로 단종되지 않았으면 좋겠어요."
1300,꾸준히 쓰고있어요! 압축솜에 적셔서 팩처럼 쓸 때 정말 촉촉해요!
1301,항상쓰는제품 좋아요
1302,유명하죠 좋기로 ㅎㅎ
1303,너무 좋아서 자주 이용할게요
1304,평이 좋아서 구입했어요!
1305,아주 만족합니다 굳
1306,생각보다 피부에 잘 흡수되고 유분이 많이 안생겨서 좋았어요. 피부가 정돈되고 매끈해졌어요.
1307,맨날 쓰던거 에요 추천합니다
1308,피부에 색소침착이 많았는데 이거 2병쓰고 꾸준히 쓰고 많이 없어져서 또 구매합니당!!너무 좋아요 단종되면 안돼용!!😆
1309,배송이 매우 빨라요
1310,재구매 계속 사용중입니당
1311,항상 애용하고 잇어요
1312,저렴하게 잘 구매했네요
1313,몇번이나 재구매했습니다 아무리 좋은제품이 많지만 이건 못바꿔요
1314,DJSWPSK ALERH TKDYDGKSMS WPVNADLQSLEK.GKDTKD WKF TKDYDGKRPtTMQSLEK.
1315,항상쓰던제품이라 재구매해요
1316,"제가 쓰는거라 어머니께 선물해드렸어요
최고예요"
1317,6개월이상 계속 쓰고 있는데 보습력이 진짜 좋아요. 타제품 비싼 에센스만큼 만족합니다.
1318,매일 쓰느 꿀템입당 넘 젛아여
1319,"주름완화 눈에 띄게 개선 됐어요
재구매의서 100퍼입니다"
1320,몇년째 계속 쓰고 잇는 에센스 좋아요 그냥 안쓰면 허전한 느낌?
1321,항상 쓰는 제품이에요 가성비 대만족 제품입니다 마스크팩도 서비스주셨네요 감사합니다 잘쓸게요
1322,"씻고나서 바로 화장솜에 묻혀서 피부 정돈해주면 각질도 관리되고 좋은 것 같습니다.
10병 넘게 썼어요"
1323,"글쎄 가격대로 편견을 가지고 싶진 않았으나 실제로는 그렇지 않잖아요 사람이라는게...이제품 쓰고나서 촉촉함이정말 많이 좋아졌고 각질도 잡혔어요
감히 제 인생템이라 생각들 정도!훌륭하네요"
1324,"피부가 매끈해졌어요
악건성인데 이거쓰고 피부가 많이 촉촉해보여요"
1325,좋아요 재구매한거에요 ㅋㅋ촉촉하고 좋아요
1326,좋아서 재구매했고 끈적이지 않아서 좋습키다
1327,"남 / 30 / 복합성
트러블 없고 3년째 요제품만 쓰고있습니다
매우 만족하구요
배송도 빨라서 좋네요!"
1328,"정말 좋아요 
Sk2랑 별차이 못느끼겠어요
피테라sk2는 바르고 나서 막이 생기는데
이거는 그렇지 않고 보드라워진다는 차이 정도?"
1329,제품은  아주 만족이요
1330,"계속 사용하는 재품입니다.
두개 셋트상품 너무 좋아요. 
겨울에는 오일 섞어서 촉촉히 발라줘요~ 
잘 쓰겠습니다."
1331,가성비도 너무 좋고 잘 받았어요!
1332,써보고 좋으면 또 구매하겠습니다
1333,일단 데일리로 매일 쓰기는 좀 그렇구요 특히 면도한날은 따겁 뜨라구요 근데 제 품 전체적으로 좋아요
1334,항상 쓰는 토너인데 검색해서 저렴한곳 잘 찼았네요 ㅎㅎㅎ
1335,항상 만족하는 라인입니다. 유리병이아닌 큰병이나와서  불러봣습니다
1336,에센스는 항상 여기꺼로 재구매하네영 크림은처음사보는데 써보고 좋으면 게속 여기꺼로만 쓰려구용ㅎ
1337,"늘 사용하는 제품이라 믿고 구매했습니다~~
펌핑이라 깔끔 하고, 사용하기도 편리해서 맘에 드네요~~
빠른배송도 감사합니다~~^^"
1338,아주 촉촉해요~~~ 좋습니다
1339,프럼네이처 에센스쓴지 2년넘은거 같아요 항상 만족하고 재구매합니다
1340,"받아보구 놀랐어요.크기가 정말크네요 ㅋㅋ
생각보다 좋은것 같아요"
1341,재구매했습니다 굿굿
1342,"늘 쓰던거라 주문했어요 
배송도 빠르고 챙겨주신 팩도 잘 썼습니당~"
1343,"항상 쓰던 제품이고
트러블없이 순하고 촉촉해뇽"
1344,"좋아요 좋아요 좋아요 좋아요 좋아요
좋아요 좋아요 좋아요
두번째 구매하는 화장품"
1345,아주좋아요에스케이투안써도될듯가성비짱
1346,2번째구매입니다! 촉촉해서좋아요ㅎㅎ
1347,엄마가 사용하신다고 늘 주문해드립니다~ 좋습니당~
1348,상품에 만족하며 잘사용하고 있습니다
1349,배송빨라요 몇번째구매인지알수없음 그냥 다쓰면주문해야하는것임
1350,에센스라는데 트러블케어가 잘됐음 좋겠어요
1351,쓰던건데 싸게 사서 좋았오요
1352,미샤꺼 쎴다가 미스트단종되어서 이거쓰는데 펌핑이라 좋아요
1353,피부에  부담이  없어  좋습니다 ~ ^^
1354,너무너무 좋읍니다 항상 만족하며 사용중ㅎ
1355,안녕하세여 잘 받았습니다.
1356,촉촉하고 좋네요~~~
1357,2번재 재구매합니다~  제품 괜찮아요
1358,일단 촉촉해요 피부가 맑아지는 느낌이예요^^ 추천해요
1359,맘에  듭니다 항상이용할게요
1360,"저 항상 이제품 재구매 하는데
스킨형 에센스라 좋아요~"
1361,재 재 재 재구매 했어요
1362,아 너무 좋아요 재구매
1363,예전에 병원제품을 썼습니다 병원 제품 도 딱히  잘 맞지 안았는데  친구 추천으로 사용하기  시작했어요 괜찮다고  하더라고요 사용해보니  우선 간지럽지않고 끈적임없고 빨리 건조해지지 않고  암튼  제피부에  맞더라고요 그래서  계속 사용하고있습니다  ~
1364,"전에 써다가 다른걸 사용했더니 좁쌀이 났어요.이제품 찾아서 주문하고 사용하니 얼마나 좋은제품인지 세삼 느껴요.촉촉하고, 발림성 좋고 트러블이 없이 넘 잘 맞아요.쭉 사용해야겠어요.성분도 박프로 좋은것만 있구요."
1365,큰용량 구입하고 사용중인데 일단 용기가 펌프라서 편해요 묽은 제형이고 스킨으로 쓰기 좋아요
1366,촉촉하고 좋아요~~
1367,"갈락토미세스 자체가 가진 힘이 있기에
브랜드별로 후기 살펴보고 샀는데
만족합니다
대용량에 일단 에센스 바르기 전 세수후 바로 바르기에 딱 좋은 스타일...원액포함율이 높아 그것도 맘에 들어요~"
1368,촉촉하고..좋아요~~
1369,"쓰고나면 피부결이 부드러워지는게
느껴져요 배송 빨라여"
1370,매번 사용하는 제품입니다. 역시 좋아요.
1371,싸게 잘 샀어요 ㅋ
1372,"완전 물토너는 아니고 다 흡수시키면 약간 겉에 실키한 막이 생기는듯한 느낌이에요
세수하고 이거 딱 바르면 일단 건조하지 않아요
발효제품이라 좀 더 사용해봐야 알겠지만 피테라에센스도 괜찮았으니 저렴한 가격에 사용해봐요!"
1373,두번째구매입니다~피부가 예민한편인데 이제품은 너무좋아요~
1374,제품이 좋아서 꾸준히쓰고있습니다!
1375,개좋음;; 이거써보셍ㅎ 제발
1376,피부결 정돈하기 좋아요
1377,항상쓰는제품이예요~안쓰면 허전해서
1378,배송도 빠르고 같이 보내주신 마스크팩 사은품도 좋네요 예전에  타사의 제품을 써봐서 잘 아는데 여기것이 함량이 더 높아서 구매 했어요 잘 쓸께요
1379,촉촉한데요 건조하신 분한테는 좋을것같아요
1380,이 가격에 진짜 몇통째 쓰는지 몰라요 인생템이에요 할인할땐 무조건 쟁이세요!!
1381,"처음 사용해보는데, 친구 추천으로 믿고 써볼께요~^^"
1382,펌프로 되어있어 쓰기 편하고 용량도 340미리라 좋아요
1383,쓰던거라서 재구매했어요
1384,이거 쓴지 이틀밖에 안되서 주름과 미백에 좋은건 아직 잘모르겠는데 바르고 나면 부드러움이 느껴지고 속당김은 전에 쓰던것보다 나은것같음.더 써봐야 알겠음
1385,다른제품에비해더촉촉해요
1386,촉촉하니 좋아요!!!
1387,"오랜만에 갈락토미세스 제품을 사용하네요.
끈적이지 않고 사용감 괜츈합니다
잘 슬게요"
1388,저렴하게  트러블없ㅇ이  잘쓰고있어요
1389,사용 후 부드럽고 촉촉해요.
1390,아직 한번밖에써보지 않았지만 초크초크해요~트러블도 없었고!!!배송도빨랐고!!!굿!!
1391,순하구촉촉해서트러블없이잘사용해요 재구매의사있어요
1392,더 써봐야 알겠지만 첫 느낌은 촉촉하고 좋아요
1393,"한상 쓰던 제품~
에센스 스킨 짱이에요ㅎㅎ"
1394,일본 친구가 신오쿠보에 화장품 가게에서 열통 넘게 사서 쓰고 있는 에센스에요. 덕분에 저도 한국와서 쓰고 있습니다. 좋아요
1395,좋아여 이거만 씀 굿
1396,"벌써 다섯통이상 쓴거같아요
최고예요~^^"
1397,항상 쟁여두고 쓰는 제품이라 좋아요
1398,피부가 반짝반짝 촉촉해요~
1399,기존에 쓰고 있던 제품이라 고민없이 샀어요~ 피부 결이 달라요ㅠㅠ 없어서 못썼는대ㅠㅠ
1400,"재구매하며 사용중인데
각질없이 매끈한 피부로 유지되는거 같아요~"
1401,계속 쓰고 있는데 펌프형 대용량이 나와서 너무 편하네요.
1402,지인한테 좋다는 추천을 받아서 구매하게 되었는데 포장도 되게 꼼꼼히 해주시고 감사해요~~ 오늘부터 열심히 발라보도록 하겠습니다’
1403,발효제품이나 얼굴에 촉촉하게 흡수가 빠르고 건조함이 덜 했어용
1404,초반엔 효과가 확 느껴졌는데 계속 쓰다보니 무난한거같아용
1405,믿고 쓰는 제품!! 피부가 맑아지기를 기대합니당!
1406,"두번째 주문입니다
사은품 핸드크림3개, 쌤플4개
좋으네요"
1407,벌써 네번째 사용이에요 피부결 정리에 너무좋아요~가격대비 너무 좋아요~
1408,이틀차라 확연한 변화는 아직이지만 사용감이 좋아요
1409,항상 믿고 쓰는 제품입니다. 행사시 연락 주시면 고맙겠습니다.
1410,좋아요 피부도 환해지는 느낌이고 여드름도 없어진 것 같아요!!
1411,늘 착한가격에 몇년째 구매중입니다 감사해요
1412,오랜만에 재구매하러 왔습니다! 좋아요 ㅎㅎㅎ
1413,항상 쓰는 제품입니다.  대용량이라 가성비 좋은 에센스라 좋아요. 많이 파세요~^^
1414,몇년째 쓰고 있는데 아주 만족합니다
1415,항상 사용하는 제품입니다. 촉촉한 느낌이 너무 좋네요~
1416,저렴한 가격에 잘 쓰고 있습니다
1417,계속 사용중 입니다  이번엔  알림푸시 신청했어요  신뢰감이  갑니다 ~
1418,첨으로 대용량으로 사봤어요. 밤마다 듬뿍 바름ㅎ
1419,"10통째 쓰는중입니다
이거 없으면 이제 절대 안돼요ㅠㅠ"
1420,벌써 세번째 쓰네요~개인차가 있겠지만 저한테는 너무 잘 맞아요~이거 쓴 이후로 피부 좋아졌다는 말 많이 들어요~
1421,"계속 쓰고있는 제품이예요
넘 좋아유 6통째 쓰는중"
1422,에이지인텐트리먼트 너무 좋아요
1423,가성비좋은상품 번들거리지않아 좋아요
1424,재재재구매 했어요 놓치지 않을거에요
1425,이 가격에 이 양에 이 품질이면 재구매를 안할 이유가 아직은 없어요
1426,병으로 쓰다가 펌핑식 너무 좋네요~대용량에다가...몇년째 쓰는 제품이예요~
1427,무난하게쓰기좋아요 많이파세요
1428,작은 거 쓰다가 큰 걸로 바꿔봤어요.
1429,무엇보다도 믿고 사용합니다
1430,"애스톤네이쳐 상품을 쓰다가 바꾸어 봅니다.

기대만큼 깔끔한 에센스였으면 좋겠어요."
1431,항상사용하는제품이라  괜찮아요~
1432,"항상 쓰던제품이라 3번째 재구매했어요!
배송도 빠르고 포장도 꼼꼼히해주셨어요! 
트러블케어가 되는지는 잘 모르겠지만 
흡수력은 엄청 좋아요!"
1433,재구매각입니다 좋네요
1434,"딸과 함께 잘쓰고있습니다
계속 구매해서 사용중으로 만족도가 높아요
주변 지인들에게도 좋은 상품이라 홍보도 한답니다"
1435,늘쓰는 제품이라 만족합니다.
1436,처음 써 보는건데 기대해 볼게요!
1437,6개째 쓰고있어요 진짜 인생템
1438,가성비 아주 좋은 제품. 일본효모에센스 칠년 쓰다가 이걸로 바꿨는데 결 더 좋아짐
1439,날이 더워 이 에센스만 쓰는데 딱 좋습니다.
1440,재구매 입니다   가격도  마음에들고  촉촉해서  아주잘쓰고있어요  양이 넉넉 하니까   넘좋아요   잘쓸게요
1441,흡수력이 좋아 바르면 피부가 깔끔해지는 기분이에요. 피부가 건조한 편이라 꾸준하게 쓰니 좋아요.
1442,붉은 피부에 좋아요~~
1443,트러블없이 잘 사용하고 있어요
1444,항상재주문하는제품이에요 ~ 트러블도없고 괜찮아요
1445,"아주 좋아용 4통째 쓰는중 입니당
피부가 보들보들해 지는게 느껴져용"
1446,잘 받았습니다. 아직 사용해보지는 않아서 효과는 모르겠네요. 상품평 믿고 주문했네요.
1447,꾸준히 쓰고 있어요
1448,배송도 빠르고 너무 좋습니다. 유통기한도 2022년 8월까지라 여유있게 사용 할 수 있어요.
1449,기존에 쓰던브랜드보다 끈적이지 않아서 좋아요
1450,싸게 잘 사서 잘 쓰고 있습니다 흡수력이 좋진 않아요
1451,오랫동안 사용하는 제품인데 최고에요~~
1452,그냥 스킨대용으로 사용하는데..아주 좋아요..
1453,항상쓰는 에이지인텐스 너무 좋아요
1454,"향도 졸고 좋아요
여기제품 알로에수딩젤을 계속쓰고 있는데 좋아서 이제품도 구매함
아직은 잘모르겠고 계속써봐야죠"
1455,아주 좋아요 질 쓸게요
1456,아주 좋아요 질 쓸게요
1457,아주 좋아요 질 쓸게요
1458,"약간 수분 느낌보단 오일 느낌이 나는건 왜죠?
예전에 쓰다가 다시 써보려구샀어요
트러블 같은건 없어요 바로흡수되는 느낌은 없어요"
1459,"배송 엄청 빨라요!

꾸준히 쓰는 제품이라서 계속 사서 쓰고있어요!
촉촉하고 좋네요ㅋㅋㅋ"
1460,"저렴한 가격에 제품 만족감이 높아 재구매합니다
동생과 아는 지인들에게도 추천했답니다"
1461,전에쓰던거라 다시써봅니다
1462,몇년째 쓰는 제품인데 정말 좋아요.마스크 팩도 주시고 감사합니다~
1463,순하고 가성비가 좋아요
1464,5통째 쓰고 있어유 아쥬 좋아유
1465,포장박스가 많이 찌그러져서 왓는데 내용물엔 이상 없구요 늘 쓰던거 싸게 구매해서 좋아용~
1466,뽁뽁이에 잘왔습니다. 크림은 트레이더스에서 산거랑은 향등 좀 다른거같은대 몇년전일이라 정확하지 않습니다.
1467,"흡수력과 보습력이 정말 좋아요.
건조한 날씨에 수분을 듬뿍 채우는 느낌
꾸준히 재구매해서 쓰고 있습니다."
1468,"늘 쓰던것이고 솔직히 아이*페,S*2 보다
가격대비 훨씬 좋고 두개다 써보고 
비교해봐도 이게 성분이랑 함량도 높아요.
늘 쟁겨두고 씁니당."
1469,"우연히 이마트트레이드에서 구입하여 사용하였는데요
두병째쯤부터 효과를 보았습니다
함께쓰는 딸아이도 아주 만족하여 주변 지인들에게도
추천을 한다네요
저도 추가로 구입하여동생에게 선물하였습니다"
1470,양이많아서좋아요 원래 두달마다 스킨사야하는데 대용량이라 좋습니다. 그래서 몸에도 듬뿍듬뿍 발라주고잇어요
1471,"에센스 계속 쓰고 있는데요. 촉촉함이 달라요. 흡수력과 보습이 정말 좋네요.
비싼 SK와 견주어도 전혀 손색이 없어요."
1472,예전부터 사용하던건데 펌핑형은 처음 구매했네요. 펌핑이라 잘 못 누르면 사방에 튀는게 조금 불편합니다ㅠㅠ 그래도 제품은 촉촉하고 좋아요
1473,"촉촉하네여~~ 저렴하게 잘 샀어요!!
다음에 또 재구매 할게요 ㅎ"
1474,앞으로도 계속 쓸 제품. 인생템이 될거같아요!
1475,이것만 씁니다  자극없고 좋아요
1476,좋아요 ~~~~~~
1477,애용하고잇습니다 세번째주문입니다
1478,친구 추천으로 샀는데 가격대비 이렇게 만족하는 화장품을 없었어요 ㅎㅎ 최고!
1479,매번쓰는제품  촉촉하게  쓰기 좋아요
1480,촉촉하니 좋아요.꾸준히 쓰는 중
1481,갠춘하네여 촉촉합니다
1482,촉촉하기보단 약간 기름진 느낌이예요. 지성인 분들은 비추고 건성인 분들껜 추천해요! 흡수가 빠른 편이 아니여서 저는 주로 밤에 사용해요. 특히 로션까지 사용하고 화장하면 화장이 떠서...밤에 바르고 자면 아침에 촉촉해져서 좋아요
1483,스킨 대신 사용중인데 이번엔 대용량으로 써보려구요.  촉촉하니 좋습니다.
1484,아직 잘 모르겠는데 괜찮아요
1485,벌써 6통은 넘게 쓴 것 같아요. 저렴하고 순하고 촉촉해서 이것만 쓰게 됩니다. 유리병인 것 또한 마음에 들고요.^^
1486,가격도좋고배송도좋고 가격도좋고배송도좋고
1487,일단 첫사용해보는데 효과가 좋은면 또 구매하고 후기남기겠습니다
1488,일본에서 유명한가봐요 일본인친구가 갖고싶다하여 사줫는데 엄청 조아함
1489,좋다고 일본까지 소문났어요.
1490,먼저 가격이 저렴해서 좋아용ㅋㅋ 챙겨주신 사은품도 감사합니다!! 아직 하루 써서 잘 모르겠지만 한달뒤에 다시와서 후기 남길게요!!
1491,꾸준히 쓰는 제품이네요^^ 계속 판매해주면 좋겠어요^^
1492,항상 쓰는 제품 너무 좋아요!!
1493,부드럽고 촉촉해서  좋아요   발림성이  아주 좋아요   가격대비  아주  마음에 들어요  재구매의사  있어요
1494,항상 쓰는 거에요.
1495,"지인분께서 사용중인데 좋다해서 구매했어요 
아직은 좋은지 모르겠네요
수고하세요!"
1496,늘 사용하는 제품이에요~1+1이라 더 좋네요~
1497,늘 쓰던거라 대용량으로 구매해봤어요. 펌핑식은 처음이라 편할지는 잘 모르겠어요!
1498,후기들보고 구매햇어요 배송  빨랏어요  이거하나만 발라도 얼굴이 촉촉한게느껴졋어요  일단 계속 써볼려궁요
1499,"몇년째 항상 쓰는 제품이에요.  갈락토미세스 함유량이 높아 좋아요. 이정도 가격에 성분도 착한 화장품 찾기 힘든데, 앞으로 단종되지 않았으면 좋겠어요."
1500,꾸준히 쓰고있어요! 압축솜에 적셔서 팩처럼 쓸 때 정말 촉촉해요!
1501,항상쓰는제품 좋아요
1502,유명하죠 좋기로 ㅎㅎ
1503,너무 좋아서 자주 이용할게요
1504,평이 좋아서 구입했어요!
1505,아주 만족합니다 굳
1506,생각보다 피부에 잘 흡수되고 유분이 많이 안생겨서 좋았어요. 피부가 정돈되고 매끈해졌어요.
1507,맨날 쓰던거 에요 추천합니다
1508,피부에 색소침착이 많았는데 이거 2병쓰고 꾸준히 쓰고 많이 없어져서 또 구매합니당!!너무 좋아요 단종되면 안돼용!!😆
1509,배송이 매우 빨라요
1510,재구매 계속 사용중입니당
1511,항상 애용하고 잇어요
1512,저렴하게 잘 구매했네요
1513,몇번이나 재구매했습니다 아무리 좋은제품이 많지만 이건 못바꿔요
1514,DJSWPSK ALERH TKDYDGKSMS WPVNADLQSLEK.GKDTKD WKF TKDYDGKRPtTMQSLEK.
1515,항상쓰던제품이라 재구매해요
1516,"제가 쓰는거라 어머니께 선물해드렸어요
최고예요"
1517,6개월이상 계속 쓰고 있는데 보습력이 진짜 좋아요. 타제품 비싼 에센스만큼 만족합니다.
1518,매일 쓰느 꿀템입당 넘 젛아여
1519,"주름완화 눈에 띄게 개선 됐어요
재구매의서 100퍼입니다"
1520,몇년째 계속 쓰고 잇는 에센스 좋아요 그냥 안쓰면 허전한 느낌?
1521,항상 쓰는 제품이에요 가성비 대만족 제품입니다 마스크팩도 서비스주셨네요 감사합니다 잘쓸게요
1522,"씻고나서 바로 화장솜에 묻혀서 피부 정돈해주면 각질도 관리되고 좋은 것 같습니다.
10병 넘게 썼어요"
1523,"글쎄 가격대로 편견을 가지고 싶진 않았으나 실제로는 그렇지 않잖아요 사람이라는게...이제품 쓰고나서 촉촉함이정말 많이 좋아졌고 각질도 잡혔어요
감히 제 인생템이라 생각들 정도!훌륭하네요"
1524,"피부가 매끈해졌어요
악건성인데 이거쓰고 피부가 많이 촉촉해보여요"
1525,좋아요 재구매한거에요 ㅋㅋ촉촉하고 좋아요
1526,좋아서 재구매했고 끈적이지 않아서 좋습키다
1527,"남 / 30 / 복합성
트러블 없고 3년째 요제품만 쓰고있습니다
매우 만족하구요
배송도 빨라서 좋네요!"
1528,"정말 좋아요 
Sk2랑 별차이 못느끼겠어요
피테라sk2는 바르고 나서 막이 생기는데
이거는 그렇지 않고 보드라워진다는 차이 정도?"
1529,제품은  아주 만족이요
1530,"계속 사용하는 재품입니다.
두개 셋트상품 너무 좋아요. 
겨울에는 오일 섞어서 촉촉히 발라줘요~ 
잘 쓰겠습니다."
1531,가성비도 너무 좋고 잘 받았어요!
1532,써보고 좋으면 또 구매하겠습니다
1533,일단 데일리로 매일 쓰기는 좀 그렇구요 특히 면도한날은 따겁 뜨라구요 근데 제 품 전체적으로 좋아요
1534,항상 쓰는 토너인데 검색해서 저렴한곳 잘 찼았네요 ㅎㅎㅎ
1535,항상 만족하는 라인입니다. 유리병이아닌 큰병이나와서  불러봣습니다
1536,에센스는 항상 여기꺼로 재구매하네영 크림은처음사보는데 써보고 좋으면 게속 여기꺼로만 쓰려구용ㅎ
1537,"늘 사용하는 제품이라 믿고 구매했습니다~~
펌핑이라 깔끔 하고, 사용하기도 편리해서 맘에 드네요~~
빠른배송도 감사합니다~~^^"
1538,아주 촉촉해요~~~ 좋습니다
1539,프럼네이처 에센스쓴지 2년넘은거 같아요 항상 만족하고 재구매합니다
1540,"받아보구 놀랐어요.크기가 정말크네요 ㅋㅋ
생각보다 좋은것 같아요"
1541,재구매했습니다 굿굿
1542,"늘 쓰던거라 주문했어요 
배송도 빠르고 챙겨주신 팩도 잘 썼습니당~"
1543,"항상 쓰던 제품이고
트러블없이 순하고 촉촉해뇽"
1544,"좋아요 좋아요 좋아요 좋아요 좋아요
좋아요 좋아요 좋아요
두번째 구매하는 화장품"
1545,아주좋아요에스케이투안써도될듯가성비짱
1546,2번째구매입니다! 촉촉해서좋아요ㅎㅎ
1547,엄마가 사용하신다고 늘 주문해드립니다~ 좋습니당~
1548,상품에 만족하며 잘사용하고 있습니다
1549,배송빨라요 몇번째구매인지알수없음 그냥 다쓰면주문해야하는것임
1550,에센스라는데 트러블케어가 잘됐음 좋겠어요
1551,쓰던건데 싸게 사서 좋았오요
1552,미샤꺼 쎴다가 미스트단종되어서 이거쓰는데 펌핑이라 좋아요
1553,피부에  부담이  없어  좋습니다 ~ ^^
1554,너무너무 좋읍니다 항상 만족하며 사용중ㅎ
1555,안녕하세여 잘 받았습니다.
1556,촉촉하고 좋네요~~~
1557,2번재 재구매합니다~  제품 괜찮아요
1558,일단 촉촉해요 피부가 맑아지는 느낌이예요^^ 추천해요
1559,맘에  듭니다 항상이용할게요
1560,"저 항상 이제품 재구매 하는데
스킨형 에센스라 좋아요~"
1561,재 재 재 재구매 했어요
1562,아 너무 좋아요 재구매
1563,예전에 병원제품을 썼습니다 병원 제품 도 딱히  잘 맞지 안았는데  친구 추천으로 사용하기  시작했어요 괜찮다고  하더라고요 사용해보니  우선 간지럽지않고 끈적임없고 빨리 건조해지지 않고  암튼  제피부에  맞더라고요 그래서  계속 사용하고있습니다  ~
1564,"전에 써다가 다른걸 사용했더니 좁쌀이 났어요.이제품 찾아서 주문하고 사용하니 얼마나 좋은제품인지 세삼 느껴요.촉촉하고, 발림성 좋고 트러블이 없이 넘 잘 맞아요.쭉 사용해야겠어요.성분도 박프로 좋은것만 있구요."
1565,큰용량 구입하고 사용중인데 일단 용기가 펌프라서 편해요 묽은 제형이고 스킨으로 쓰기 좋아요
1566,촉촉하고 좋아요~~
1567,"갈락토미세스 자체가 가진 힘이 있기에
브랜드별로 후기 살펴보고 샀는데
만족합니다
대용량에 일단 에센스 바르기 전 세수후 바로 바르기에 딱 좋은 스타일...원액포함율이 높아 그것도 맘에 들어요~"
1568,촉촉하고..좋아요~~
1569,"쓰고나면 피부결이 부드러워지는게
느껴져요 배송 빨라여"
1570,매번 사용하는 제품입니다. 역시 좋아요.
1571,싸게 잘 샀어요 ㅋ
1572,"완전 물토너는 아니고 다 흡수시키면 약간 겉에 실키한 막이 생기는듯한 느낌이에요
세수하고 이거 딱 바르면 일단 건조하지 않아요
발효제품이라 좀 더 사용해봐야 알겠지만 피테라에센스도 괜찮았으니 저렴한 가격에 사용해봐요!"
1573,두번째구매입니다~피부가 예민한편인데 이제품은 너무좋아요~
1574,제품이 좋아서 꾸준히쓰고있습니다!
1575,개좋음;; 이거써보셍ㅎ 제발
1576,피부결 정돈하기 좋아요
1577,항상쓰는제품이예요~안쓰면 허전해서
1578,배송도 빠르고 같이 보내주신 마스크팩 사은품도 좋네요 예전에  타사의 제품을 써봐서 잘 아는데 여기것이 함량이 더 높아서 구매 했어요 잘 쓸께요
1579,촉촉한데요 건조하신 분한테는 좋을것같아요
1580,이 가격에 진짜 몇통째 쓰는지 몰라요 인생템이에요 할인할땐 무조건 쟁이세요!!
1581,"처음 사용해보는데, 친구 추천으로 믿고 써볼께요~^^"
1582,펌프로 되어있어 쓰기 편하고 용량도 340미리라 좋아요
1583,쓰던거라서 재구매했어요
1584,이거 쓴지 이틀밖에 안되서 주름과 미백에 좋은건 아직 잘모르겠는데 바르고 나면 부드러움이 느껴지고 속당김은 전에 쓰던것보다 나은것같음.더 써봐야 알겠음
1585,다른제품에비해더촉촉해요
1586,촉촉하니 좋아요!!!
1587,"오랜만에 갈락토미세스 제품을 사용하네요.
끈적이지 않고 사용감 괜츈합니다
잘 슬게요"
1588,저렴하게  트러블없ㅇ이  잘쓰고있어요
1589,사용 후 부드럽고 촉촉해요.
1590,아직 한번밖에써보지 않았지만 초크초크해요~트러블도 없었고!!!배송도빨랐고!!!굿!!
1591,순하구촉촉해서트러블없이잘사용해요 재구매의사있어요
1592,더 써봐야 알겠지만 첫 느낌은 촉촉하고 좋아요
1593,"한상 쓰던 제품~
에센스 스킨 짱이에요ㅎㅎ"
1594,일본 친구가 신오쿠보에 화장품 가게에서 열통 넘게 사서 쓰고 있는 에센스에요. 덕분에 저도 한국와서 쓰고 있습니다. 좋아요
1595,좋아여 이거만 씀 굿
1596,"벌써 다섯통이상 쓴거같아요
최고예요~^^"
1597,항상 쟁여두고 쓰는 제품이라 좋아요
1598,피부가 반짝반짝 촉촉해요~
1599,기존에 쓰고 있던 제품이라 고민없이 샀어요~ 피부 결이 달라요ㅠㅠ 없어서 못썼는대ㅠㅠ
1600,"재구매하며 사용중인데
각질없이 매끈한 피부로 유지되는거 같아요~"
1601,계속 쓰고 있는데 펌프형 대용량이 나와서 너무 편하네요.
1602,지인한테 좋다는 추천을 받아서 구매하게 되었는데 포장도 되게 꼼꼼히 해주시고 감사해요~~ 오늘부터 열심히 발라보도록 하겠습니다’
1603,발효제품이나 얼굴에 촉촉하게 흡수가 빠르고 건조함이 덜 했어용
1604,초반엔 효과가 확 느껴졌는데 계속 쓰다보니 무난한거같아용
1605,믿고 쓰는 제품!! 피부가 맑아지기를 기대합니당!
1606,"두번째 주문입니다
사은품 핸드크림3개, 쌤플4개
좋으네요"
1607,벌써 네번째 사용이에요 피부결 정리에 너무좋아요~가격대비 너무 좋아요~
1608,이틀차라 확연한 변화는 아직이지만 사용감이 좋아요
1609,항상 믿고 쓰는 제품입니다. 행사시 연락 주시면 고맙겠습니다.
1610,좋아요 피부도 환해지는 느낌이고 여드름도 없어진 것 같아요!!
1611,늘 착한가격에 몇년째 구매중입니다 감사해요
1612,오랜만에 재구매하러 왔습니다! 좋아요 ㅎㅎㅎ
1613,항상 쓰는 제품입니다.  대용량이라 가성비 좋은 에센스라 좋아요. 많이 파세요~^^
1614,몇년째 쓰고 있는데 아주 만족합니다
1615,항상 사용하는 제품입니다. 촉촉한 느낌이 너무 좋네요~
1616,저렴한 가격에 잘 쓰고 있습니다
1617,계속 사용중 입니다  이번엔  알림푸시 신청했어요  신뢰감이  갑니다 ~
1618,첨으로 대용량으로 사봤어요. 밤마다 듬뿍 바름ㅎ
1619,"10통째 쓰는중입니다
이거 없으면 이제 절대 안돼요ㅠㅠ"
1620,벌써 세번째 쓰네요~개인차가 있겠지만 저한테는 너무 잘 맞아요~이거 쓴 이후로 피부 좋아졌다는 말 많이 들어요~
