,0
66,"배송이 조금 느려 불편했지만 배송출발일 미정이였는데
생각보다 빨리왔네요. 효과를 보려고 3통째 쓰고는
있는데 촉촉한 느낌이 있긴한데 좀 헤프게 써지는
에센스인거같아요.촉촉한 느낌이 있긴하지만 속까지
스며드는 느낌은 잘모르겠네요."
67,촉촉하고 피부가 쫀쫀한 느낌입니다.7일~10일에 한 통정도 쓰기 때문에 가격도 중요한데 시중보다 저렴하기도 하고 배송도 바로 해 주어서 만족합니다.건조해서 크림쓰면 좁쌀이나 트러블 생기는 피부는 한번 사용해 보면 좋을 것 같아요.
68,겨울마다 쓰는 제품입니당 쓰면서 촉촉하니 좋았으며기분탓인건지는 모르겠지만이거 쓰고서는 좁쌀여듀름이 안납니당근데 봄 여름용은 아닌것같아요봄여름에도 써봤지만 ㅠ.ㅠ..효과를 아예못봄겨울에 써야지만 효과보는듯해요~~ 참고하세용(제 주변인들도 말한것임)
69,좋다고 소문난 제품이라 써 보려고 구입했어요. 피부가 너무 건조하고 윤기도 없어서 써 보고 좀 나아졌으면 좋겠네요. 일단 바르는데 트러블이 생긴다거나 끈적거려서 불편하거나 그런 건 없습니다. 좋은것 같으니 꾸준히 써봐야죠
70,항상 쓰는 제품! 저렴하게 구매할 수 있어서 좋아요.프로폴리스 앰플 사용하면 피부결이 매끄러워지고 촉촉해지고 확실히 달라져요.한통 써보고 좋아서 한통 더 쓰고 하다보니 또 구매하게 되었네요.피부가 촉촉하고 탱글탱글해지고 만지면 부드럽고~저한테 찰떡인 아이템입니다. ㅋㅋㅋ 많이파세요.
71,"악건성에다 예민하기까지한 피부라서 겨울철에 고생을 많이 하는데..울긋 불긋 붉은기가 조금씩 완화가 됐고, 속 건조와 피부 당김도 좋아진거 같아요~바르면 흡수도 잘 되고 아주 만족 스러워요~거의 다 써 가는데 재주문 할께요."
72,"만족스러운 앰플입니다. 차앤박 시리즈를 접한지 얼마 안되었는데요, 백화점 브랜드만 써보다가 좋다는 글을 보고 쓰기 시작한 제품입니다. 발림성은 점성이 조금 있고, 살짝 오일리한 느낌인데 바르면 흡수가 금방 잘되서 사용감이 좋습니다. 바르고 나서는 피부가 살짝 반짝거리는 느낌도 나구요... 일반 오일을 발라서 피부 겉만 광택이 도는 그런 인위적인 느낌이랑 다르게 기분이 좋습니다. 확실히 화장도 잘 먹구요...지금 건조한 시기라서 더욱 만족스럽구요. 건성이신 분들은 확실히 더 좋아하실것 같아요.이 제품으로 만족해서 추가로 구매해서 쓰고 있구요... 차앤박 다른 제품도 하나씩 써볼 예정입니다."
73,저는 진짜 악건성인데 겨울에 토너랑 프로폴리스 하나 딱 바르면 하나도 안건조해요 진짜 바르고 화장 해도 한개도 안밀리고 완전 쫀쫀하구요 ㅎㅎ 지고 5병도 넘게 쓴거같아요 ! 올리브영에서 파는것 보다 가격도 훨씬 저렴해서 넘 좋아요 추천입니당 강추강추
74,"21일에 구매하고 그날 문자로 출고됐다고 운송장 바로떳는데 조회안되는 송장이었고 25일에 조회되더니 26일에 받았네요 ..늦게 받아도 상관없는데 굳이 21일에 출고메세지 받아버려서 ㅡㅡ 며칠을 물건분실됐나 송장조회하고 확인하고 사이트 자꾸들어오고 신경썼네요.. 추천받고 두개 구매했어요 씻고 바로 발라봤는데 좋을것같구요, 두통 꾸준히 써보고 좋으면 재구매시 다시 제품 품평할께요 나갈일있어서 면세서 사려고 했는데 면세보다 여기가 훨!씬 저렴합니다 참고하세욤"
75,좋아요 환절기인 지금 날씨에 정말 적합한 앰플이에요여름에 샀었는데 그땐 무거운 느낌이라 못바르고있었는데... 지금은 없으면 어쨋나 싶을 정도로 흡수 쫙쫙 해주네요 ^^ 괜히 유명한 제품이아니네요 ^^전체적으로 민감한 제 피부에 트러블 없이 무난해요
76,아예 안쓴사람은 있어도 한번만 쓴 사람은 없을거예요 진짜 뻥안치고 요즘 건성으로 피부 바껴서 고민하던 찰나 차앤박 프로폴리스 에너지 앰플을 만났어여..정말 두번사세요 아님 세번사세요진짜 인생템!!이거 바르고 프로폴리스 크림까지 바르고 화장하면 그날 화장 디 앤드진심 쫀쫀한 피부를 얻을 수 있어요이글을 읽고 있다면 당신은 행.운.아그럼 주저말고 사세요참고로 걍 큰 용량사세요 어차피 작은거 쓰면 다시사야하거든요^^그럼 굿럭
77,피부가 초예민보스인데. 이거랑 하토무기만 쓸수있어요. 꾸준히 구매중입니다.예민하고 건성에 기초제품을 많이 바르지 않는 저같은분께 강추합니다. 뭐 워낙유명하니..저는 요앰플만 맞고 프로폴리스 미스트랑 마스크팩등등 다안맞더라고요. 사람피부맞다 잘 맞는게있듯저한테 가장 순한 제품이예요. 벌써 세병째네요. 사진은 다쓴거예요. 혹시 다른 화장품 담아쓸까하고 아직 안버렸어요
78,최고의 앰플! 피부가 민감성이라 한달에 한번씩은 꼭 뾰루지가 올라왔어요~ 유튜브 보고 추천받은 건데 최곱니다.착한 성분이라 뾰루지도 전혀 나지 않아요.ㅠ왜 이걸 이제야 알게됐는지ㅠ 아무튼 스킨 다음에 이 이센스 바르고 크림하나 바르고 잡니다. 전혀 수분부족 느끼지 않구요. 강추합니다~^^
79,"아이소이꺼 사려다 비싸서, 좀 더 저렴하고 후기좋은이걸로 샀는데 하루쓰고 다음날 저녁에좁쌀 뾰루지 뒤집혀서 얼굴에는 못쓰고 .. 팔기도 뭐해서그냥 몸에 바르고 있어요ㅜㅜ 몸에 바르니 부드럽긴하네요~예민한 피부라 얼굴에는 안맞는것 같아서 안타깝네요ㅜㅜ"
80,"차앤박 프로폴리스 엠플은 3년전부터 중간중간 사용해왔는데, 가을이 되면서 또 피부가 많이 건조해지기 시작하면서 프로폴리스 엠플을 찾게 되네요. 확실히 피부가 쫀쫀해지면서 수분도 오래 남는 느낌이에요. 가격행사도 해서 대용량 두개 구매했네요. 가을겨울은 강추합니다."
81,면세로만 사다가 인터넷 구매 처음 해 봤는데 괜찮은 것 같아요. 이렇게 시중보다 많이 저렴한 사이트는 얼마 지나서 무언가의 앚력이 있는지 사라지고 하던데.. 그러지 않았으면 좋겠어요.. 혹시나 하고 4개 샀지만.. 이대로 남겨두었으면.. 합니당
82,정말이 행사없었음 어쩔뻔햇음 안그래도 프로폴리스 앰플이 최근에 피부에 잘 맞아서 씨큐어제품이랑 같이 바르고 있는대 똑 떨어져서 어떻게 15ml 살까...싶었지만 전에 쓰던것도 행사 가격으로 산거라 며칠간 다른 앰플로 간간히 버티고 있었는데 이렇게 시기 적절하게 제품을 뙇! 하니 구매를 안할수가 없었어요 약간 묽직한 제형이지만 활용도 높고 로즈힙오일이랑도 잘맞아서 여러제품과 같이 잘써서 계속 또 보고 있어요^^
83,친구랑 같이 구매후2주정도 사용하고쓰는 후기입니다^^전에쓰던앰플이 트러블은 거의 안나는데 속당김이 너무 심해서차앤박앰플을 구매해봤는데 이앰플은 뾰루지가 아예안나는건 아니지만속당김은 아예없네요근데 같이 구매한 제친구는 한번쓰고 피부가 뒤집어졌습니다프로폴리스성분이 맞는사람이 있고 안맞는 사람이 있나봅니다전 나름대로 괜찮네요^^
84,몇통째 비우고 있는지 모르겠어요 :D 다른걸로 갈아 타보려고 했지만 결국 폴리스앰플 찾게 되네요ㅎ 더 대용량으로 나와주면 좋겠다는 생각이 간절 하답니다 ;(배송은 물량이 제때 있어줘서 빨리 받았습니다~ㅎㅎ주문을 최대 두개밖에 하지 못하게 되어 있어요..ㅠ 최저가 같아 미리 좀 더 사두려 했는데 그점 아쉽네요..ㅠ
85,"5병째 사용중입니다. 계절관계없이 건성인 피부때문에 화장할때마다 고생했는데, 우연히 프로폴리스 앰플을 추천받아 쓰고부터는 이것만 씁니다.확실히 당김이 없구요, 저녁 세안후에는 듬뿍 바르고 아침에 메이크업할때는 조금 덜 바르면 건조함도 잡아주고 자연스런 광도 나는게 아주 좋습니다. 쇼핑몰도 많이 찾아봤는데 여기가 저렴해서 이번 5번째 통은 여기서 주문했어요. 다른 상품 발견하기 전까진 계속 프로폴리스 앰플로 쓸것 같아요. 강추합니다~"
86,"괜찮아요 앞전에 딴데서 15미리 저렴하게샀는데 생각보다 팍팍쓰다보니 빨리써서 여기서 대용량 사봤는데 15미리보다 덜 쫀쫀해서 좀 충격...좀 오래쓸려고 두배로산건데 15미리보다 묽어서 두번바름...일단은 써요 근데 정말 사용감 차이나서 충격,.,가격은 여기저기 비교해봤는데 제일 저렴해요"
87,정품이 맞는지 조금 의심스럽지만ㅠㅠ 음..항상 쓰던 정품은 제품에 붙어있는 스티커(?) 씰(?)도 엄청 딱붙었는데 이건 되게 쉽게 뜯어지고 사용할 때 효과도 기존에 쓰던거랑 조금 다른거같아요.. 앞으로는 그냥 올리브영에서 사서 쓰려구요 ㅠㅠ
88,"마침 차
타브랜드 프로폴리스 앰플 써보고 괜찮았는데,
마침 차앤박에서 나오는 프로폴리스 앰플 핫딜 올라와서 구매해봤습니다.
타브랜드는 프로폴리스가 주성분이라 물같고 흡수가 굉장히 빨랐는데 차앤박 제품은
프로폴리스 외에 다른 성분이 많이 들어서 약간 미끄덩하네요.
워낙 유명한 제품이라 꾸준히 써볼려구요.
."
89,재구매 2번째 구매해서 사용중입니다처음만큼 드라마틱한 효과는 없어요..처음엔 오픈빨인지 피부가 고르게 환해지는 느낌을 받았습니다.지금도 평타는 칩니다여름에 수분크림같은거 바르기 무거워서토너하고 얘로만 관리중이에여확인
90,"차앤박 앰플 좋아요 프로폴리스 앰플인데, 향이 강하지도 않고 은은하고, 피부에 쫀쫀하게 발라져서 겉도는 느낌이 아니라서 전 여름에는 이거 하나 하고 바로 썬크림 비비 바르는데 괜찮아요. 한번 사용해봤는데, 제 피부에 맞는 편이라서 계속 재구매해 쓰고 있습니다."
91,맨날 올리브영에서 15미리 2만5천원에 구입하다가 지마켓에서 35미리 1만7천원정도에 구입햇는데 정말 너무 행복하네요 프로폴리스앰플이 피부에 잘맞아서 생리때 여드름은 잘 안잡아주지만 그외에는 너무잘맞아서 쓰고잇는데 이렇게 빠르고 싸게 구입할수 있어서 너무좋앗어요 앞으로도 계속 지마켓에서 살것같아요♡
92,피부타입에따라 옇날에는지성이었는데나이가들면서건성으로가뀌었어요그래서고민끝에차앤박을선택했습니다기대속에몇일사용해봤는데요눈썹끝에뽀루지가생겼습니다ㅠㅠ왠만해선피부트러블없는데제품자체가끈적거리고기름바른느낌이에요그러더니...뽀루지가...지금은티존은피해서바르고사용중이구요재구매의사는없어요
93,"적극 추천합니다. 꿀피부가 된 지인에게 1년 넘게 바르고 있는 제춤이 있다고 강력추천 받아서 구매했는데, 완전 굿입니다! 촉촉하고 광채가 나고 피부가 에너지를 얻은 느낌이 있네요. 화장품이 안 맞아서 피부가 토돌토돌 올라오는 경우가 엄청 많아서 걱정했는데 요건 거부감 하나도 없이 잘 맞아요!^^ 아침, 저녁으로 2-4방울 씩만 발라도 충분해서 가성비가 끝판왕이네요//ㅅ// 앞으로 쭉~~구매해서 써야겠어요 ㅎㅎ"
94,넘나느린배송 저만그런건지 뭔지 이렇게 느린배송 처음이네요취소하려다 참고기다렸는데 거진20일만에 받아본듯ㅎ 사용한지 며칠안됐는데 드라마틱한 효과는 아직 모르겠고 평이 워낙 좋은 에센스이니 꾸준히 사용해보려합니당
95,완전좋아요 판매자님 이렇게 샘플남발하셔도 장사괜찮아요?? 샘플받고 완전 기분 째져요 ㅋㅋ 너무 두둑히 챙겨주셔서 걱정될 정도구요.. 앰플은 모 차앤박 워낙좋으니..이전에 쓰다가 요 몇일 피부가 너무 건조하고 답답해서 구입했어요. 역시 쫀쫀하게 흡수되는게 너무 좋아요. 너무 빨리 없어지는게 아쉽긴하지만.. 그만큼 피부 나아지는게 느껴집니다. 완전 넉넉한 샘플과 빠른배송에 감동했어용
96,진짜 매일 쓰는거 저 이거 한 20통째 같아요..너무 유명한 제품이라 좋은 거 다들 아실테지만 촉촉하고 좋아요. 다만 작은 용량은 너무 빨리써서 감당이안되슨데 35미리는 오래쓸수잇을거같더라구요. 가격도 여기가 제일 착해서 좋았어요!
97,너무 좋아요 배송 빨라서 좋았구요처음엔 프로폴리스 팩에 같이 붙어있는 걸로 쓰다가 팩보다 에센스를 더 먼저 다 쓰게 되서 에센스를 구매했어요 전 피부가 흰편이지만 이 에센스 쓰고 피부톤이 더 밝아진 느낌이고 실제로 다른사람들도 더 하얘진거 같다고 했어요 성분도 순하고 완전 강추해요~
98,"타임특가이고, 대용량 듀오구성이라 고민없이 구매 했습니다.
그런데 오늘 받아보니 ... 유리제품인데도 불구하고 뽁뽁이 하나도 없이... 샘플도 유리제품인데 여기저기... 샘플지가 정신없이 흩어져 있더라구요 유리가 하나도 안깨지고 샘플지가 하나도 빠짐없이 온게 신기합니다 ."
99,강추~!! 차앤박프로폴리스말이필요없는화장품이죠~전너무만족해서오프라인으로바로구매가능해서사다가똑떨어져배송빠르다는글보고바로구매했어요.다음날바로와서좋았고이제오프라인안녕~~~그리고가격도참착하내요~~그동안오프라인에서세일해서사도여기가격이더싸내요.다쓰고재구매하러올게요~^^
