,0
43,"이제품 쓰기전에 거의 6개월간 피부케어 거의 안하고 그냥 로즈워터만 대충 맨날 바르다가 악건성되고 나중엔 화이트헤드까지 올라오고 턱 밑에는 각질이 건선처럼 올라옴.. 알아보니까 피부장벽이 파탄나있는거래서 관리좀 하자 하자고 디렉터파이 유툽 보면서 화장품 고름. 속당김이 너무 심해서 수분앰플 1위인 이녀석이랑 원래 이전에 잘 받았던 익스크림크림이랑 뾰루지 때문에 시카크림도 시킴. 솔직히 이제품은 처음엔 냄새도 무향이라 이상한것 같고 뭐 딱히 좋은지 몰랐어서 그냥 그랬음.. 심지어 피부상태도 엉망이라 이거든 뭐든 초반엔 뭘써도 붉어짐이느 화이트헤드가 올라오는 트러블이 있었음. 어쨌든 조금 지나니까 이제품은 그냥 무난하네~ 이러면서 쓰고있었는데 솔직히 뭐 좋은지 모르겠어서 일주일정도 그냥 로즈워터에 익스트림크림만 살짝 바르고 잤는데 훨씬 심각하게 다 일어남. 너무 놀라서 다시 이 제품 쓰니까 거짓말처럼 다음날 한 50프로이상 피부가 잠재워짐.. . 원래 시킨건데 워낙 건조하면서 예민해져서 그런건지 아니면 여름이라 디메치콘이 안받아서 그런건지 자꾸 화이트헤드 올라오고 그래서 화장할때만 섞어쓰고있고, 요즘 기초루틴은 쓰던 로즈워터 + 이제품을 쓰고 뭔가 아쉽다하면 시카크림 그 위에 얹는식으로 하는데 피부가 많이 안정되서 지금은 거의 정상피부로 돌아온듯. 예민하고 속당김! 꾸준히 쓰니 확실히 효과봄. 사실 첨엔 다쓰면 갈아타려고 했었는데 화해에 비슷한 느낌인 토리든이랑도 비교해보니 이게 성분이 더 심플해서 예민피부엔 더 적합해보임. 암튼 첨엔 진짜 시큰둥 했었는데 지금은 없음 안될것같아짐;"
44,"배송 빠르고 써보고싶던 제품이라 만족해요!
아직 한번써봐서 효과는 잘 모르겠지만 콧물제형에 매우 촉촉하네요!! 흡수가 바르자마자 되는건아니고, 바른 후 몇초 지나면 싹 사라지는데 하나도 끈적이지않고 보송하게 흡수돼서 좋네요

쭉 써보고 한달후기로 오겠습니당"
45,"한달 사용해본 후기올려요~
겨울에 속건조 때문에 검색하다가
알게되어서 구매하고 한달써보았는데
생각보다 눈에 띄게 촉촉함이 있다던지
아주 작지만이라도 수분감을 채워준던지
그런 느낌은 저는 못받은것 같아요
건조한피부도 아니고 복합성인데
겨울엔 좀 건조해 지긴 마련이잖아요.
그냥 일반 수분앰플사용해도 충분할꺼 같습니다. 저는한달사용해 보고 난뒤에 느낀바 그렇다고 솔직 리뷰였습니다"
46,"토너보다 앰플을 사용하는게 좋다고 해서 좋은 앰플 찾다가
알게되었는데요! 정말 건조함없이 속까지 촉촉하게 해주는 것 같고
세안하고 바로 앰플 바르고 수분크림 바르면
다음 날 피부결이 정돈되고 좋은 것 같아요. 계속 구매할 것 같습니다.
대용량 제품도 출시되지는 않는지 기다려야겠어요! 감사합니다."
47,"만족합니다. 유통기한 2023년까지로 넉넉하구요~ 사실 당황했던 건 크기가 너무 작아서 살짝 당황했지만, 30ml라서 ㅎㅎ
일단 전부터 지인이 이것만 계속 사용한다고 해서 믿고 구매했어요!
잘 맞을 것 같아요 ㅎㅎ 일단 만족합니다~ 배송빨라요!"
48,피부가 정말 쫀쫀하게 달라붙어서수분감 부족한 수부지 피부인 제게정말 효과 좋았어요.여행을 갔다와서 피부가 퍼석하고 그랬는데 수분이 쏙 들어가는 느낌이 그래서 더 예민하게 느꼈던거 같습니다무색무취여서 더욱 믿고 쓸 수 있었고 블랑두만의 비법을 갈아만들어서 그런지 성분도 최고👍🏻 피부진정에도 효과 봤습니다. 기초제품이 좋다는 느낌 정말 처음 받았어요 재구매로 꼭 이어가겠습니다
49,30ml 체감이 되시나용?? 생각보다 많이 작습니다 그런데 조금만 써도 엄청 촉촉해집니다! 이제 환절기에 곧 겨울이라 앰플을 스킨케어에 추가햇는데 촉촉해지는데 또 화장은 조금 밀리더라구여 그래서 소량만 짜서 사용하고 잇습니다 그런데도 충분히 촉촉해요 피부에 삭 스며든다기보 반 스며듬 반 피부에 남아잇음 정도의 사용감이구 저는 피부가 예민한 피부인데 씻고 나서 스킨케어 바를때 순한 제품은 피부가 숨쉰다는 걸 느낄 수가 있는데 이 제품도 바르면 피부 편안한 느낌이 들어서 좋습니다
50,토너쓰고있다가 좋아서 수분크림찾다가 우연히 알게됐어요 리뷰가넘넘좋아서 한라인을전부구매하게됏는데 아직 다써본건 3일이라서 감동까진아니구요 세럼은 발림이나 느낌이일단좋아요 제가트러블알러지피부라아무거나못쓰는데 정기적으로 피부과에 다니고잇어요 그래도 먼지진드기 알러지에 건조하면엄청나는데 일단진정되는기분은듭니다 좋아지면 좋겧어요
51,"속건조에 좁쌀 피지 잘 나는 예민한 피부예요
계절 바뀌면 피부 트러블 나서 피부과 기본관리 받았는데 이제는 그럴 필요 없을것같아요
기초케어 정착 못해서 피부과 순한 제품들 사용했었는데 속건조는 못잡아줬던 것 같은데
더랩바이블랑두는 속건조에 촉촉함까지 있어요
너무 좋은제품이예요!!!
턱에 난것들도 진정됐고 톤업도 되네요
유분기 없으면서 촉촉함 유지해주니 너무좋아요
생얼도 자신감을 가질수있게 됐어요 ^.~
마스크도 말해뭐해 다음날까지 최상의 피부결을 보여줘요 ~~ 폼클렌징 선크림 다른거 사용하고있는데 사용 다하면 전제품 더랩바이블랑두로 교체하려구요 ! 착한가격 유지해주세요"
52,토너 크림이랑 같이 사용중인데 내용물은 묽은 액체에 가깝고 토너 사용후 스포이트 3번정도 해서 넉넉히 바르고 있어요. 바르면 바로 촉촉해지는 느낌인데 에센스 사용후 크림발라주면 좋아요. 생각보다 크기가 작고 용량도 작네요ㅜ
53,"발써 네 통째 사용하는 제품이에요~
민감성 피부라서 화장품 잘못쓰면 트러블 올라오로 그러는데 이 제품은 전혀 자극적이지 않아요
한 가지 단점이라면 용량이 적어서 금방금방 사용해버린다는 거 같아요
더 큰 용량 나왔으면 좋겠어용"
54,"이전에 드럭스토어에서 사서 한통 다 써봤는데 쓸때는 촉촉하니 좋다정도였거든요ㅠㅠ 없으니 얼굴 트고 난리에요;;ㅠ
드럭스토어에서는 17000원인데 공홈에서 우체국택배로 보내주시고 가격은 더 싸니 앞으로 매번 공홈에서 시킬듯해요. 어제 저녁에 시켰는데 오늘 아침에 왔어요
가격도 합리적이고 제품도 촉촉 쫀쫀하고 좋아요
가격에 지속성 있는 제품을 찾고있었는데 이 제품이면 앞으로도 매번 돈주고 구매할듯해요"
55,올리고 히알루론산 부스팅 앰플 후기!일단 저는 같은 라인의 크림이 있어요.같이 썼더니 시너지효과가 있어서 더욱 좋았어요 ^~^제형은 물같은 제형이라 세안후 바르기 좋았구요. 이거 하나만 발라도 속당김 없이 수분감이 채워지는 기분이였어요.자연스럽게 광나는거 보이시나요?만족합니다
56,디렉터파이님 에센스 추천 영상보고 샀는데 잘 맞아서 또 구매합니다. 제 피부는 수부지 피부이고 평소에는 토너랑 크림만 바르다가 요즘은 수분이 부족해지고 피부가 크림을 다 흡수하지 못하는 것 같아서 에센스를 샀어요! 에센스랑 크림이랑 섞어발라도 잘 흡수되고 토너 다음단계에 단독으로 발라도 피부가 엄청 보들보들해져요ㅎㅎ흡수력도 좋습니다
57,"더랩바이블랑두 앰플 괜히 고농축 저분자 히알루론산 사용한게 아니더라구요! 일단 다른 앰플들이랑 다르게 소량만으로도 얇게 펴발라지고 흡수된 후 피부 겉은 보송해지는데 피부속은 촉촉해지는게 대박이라고 느꼈어요! >_< 다른 화장품들이랑도 잘 어울리고, 일단 피부속건조 잡아서 피부속보습 가능하니깐 넘 좋더라구요."
58,디렉터파이님 앰플영상보고 추워져서 피부에 보습과 수분감을 줄겸 구매했는데 제형이 제가 좋아하는 쫀쫀한 제형에 흡수력도 빨라 사용하는데 만족중입니다. 저 만족중입니다. 앰플이 좋다고 해서 마스크팩도 해보려고 같이 구매했어요 앰플 아쉬운점이 너무 작다는게 좀 아쉽네요 ㅠ 대용량도 있음 좋았을껀데 생각보다 더 작아서 그건 좀 아쉽네요 ㅠㅠ
59,병은 너무 고급스러워 보이고 안에 스포이드와 묽은 앰플이 느껴져서 너무 좋았어요~ 스포이드로 적당히 덜어내어서 얼굴에 발라봤는데 처음에는 흡수도 잘되고 촉촉한감이 있었지만 몇초뒤에 손과 얼굴에 끈적끈적한 느낌이 들었고 냄새도 그닥 좋은편은 아니였어요. 끈적한 느낌도 20초정도 뒤에 없어졌고 끈적끈적한 얼굴도 다시 부드러워졌고 얼굴 움직일때도 아무 느낌이 안나서 좋았어요~
60,그동안 세럼만 썼었는데 앰플이 확실히 좋구나 하는 골 느꼈어요 쫀쫀 피부라고 써져 있던데 써보니까 이해됐어요... 보통 세럼은 2번 정도 발라야 가끔 쫀쫀한 느낌 들던데 이건 정말 한 번에 쫀쫀해지더라구요bb 히알루론산이 이게 진짜인건가 하는 느낌이었어요! 정말 촉촉하고 쫀쫀한데 흡수도 빨라서 좋더라구요! 샘플로 주신 크림과 같이 써봤는데 합이 정말 좋아요ㅠㅠ 크림도 구매해야하나 고민이네요ㅎ
61,크림사고보내준샘플로션써보고로션구매보내문앰플샘플써보고또구매혹시나했는데 오래촉촉한듯해요 아직일주일을써보지않아 트러블이없고 눈에띄는광택이없어피부가좋아졌는지모르겠지만 정말신기하게세안할때촉촉해요 가격도저렴하고괜찮은제품인듯해요
62,요즘 피부가 너무 건조해져서 땅기고 간지럽기까지 했는데 이 제품 쓰고나서 훨씬 나아졌어요. 피부가 워낙 예민해서 안좋은 성분 들어간 제품은 바로바로 트러블이 올라오거나 빨개지는데 이 제품은 그런것 하나도 없고 순하면서 촉촉해요. 용량 큰것도 나왔으면 좋겠어요. 용기도 투명했으면...(얼마나 남았는지 보이지가 않아서 사용하기 조금 불편해요ㅜㅜ)
63,사실 방금 제품개봉하고 감동받아 바로 리뷰 올려요. 행사해서 저렴하게 구입도 했고 2년째 더랩 바이 블랑두 올리고 히알루론산토너 50ml를 전가족이 사용하고 있어서 에센스는 첫구매네요. 사용후기는 다시 올려드릴께요. 박스안에 가득한 사은품에 놀랬어요. 진짜진짜 감사해요. 잘 쓸께요~~
64,원래 이쪽 토너 쓰다가 같은 라인 쓰는게 좋겠다 싶어서 이번겨울에 한번 사봤다가 또 주문하고 말았습니다 ㅠㅠ 생각보다 묽지않고 조금 점성이 있는편인데 금방 흡수되서 좋아요 단점이라면 양이 적다... 너무 자주 발라서 그럴수도 있지만여
65,"계속 스킨 후 로션을 발랐었는데 로션보다도 세럼이 훨씬 나은거같아요, 확실히 쓰고나서 부터는 수분 유분 밸런스가 잡힌거 같아요
로션에서 세럼으로 갈아타니까 화이트헤드도 덜나요
저처럼 지성피부시면 로션이나 크림보다도 세럼으로 바꾸시는걸 추천드려요"
66,스킨보다는 쫀쫀하지만 흐르는 느낌있는 에센스보다는 가벼운 제형이예요 처음 피부에 흡수시키면 살짝 미끄덩 거리는 느낌이라 흡수 잘안되는거 아닌가 하는 생각을 하지만 어느새 흡수가 다 되어있네요 흡수도 정말 빠르구요 끈적임 없이 사용할수 있다는 점도 정말 좋아요가만히만 있어도 더운 이계절에 끈적임 없이 촉촉하게 산뜻한 느낌으로 사용할수 있는 앰플입니다 배송도 주문하고 바로 다음날 왔어요 배송빨라서 더 좋았습니다
67,"왜 꼭 화장품은 한번에 다 떨어지나요? ㅠㅠ
전에 쓰던 제품들이 너무 부담 스러워 바꿨는데 하나 가격에 세개를 사고 또 품질도 너무 좋습니다 발림성은 무겁지 않은데도 속 당김도 없고 정말 촉촉해지는 느낌이더라구요 댓글순위1등 이유가 있었네용^^"
68,여름에 사용하기 좋은 가벼운 사용감! 여름에 끈적이거나 유분기 많은 앰플을 못 쓰겠는데 수분감이 좋았어요 약간 미끄덩하고 흘러내리는 제형인데 쫀쫀함이 느껴지는 앰플아에요 히알루론산 앰플 좋아해서 쟁겨두고 쓰는데 이 제품도 촉촉하고 금방 흡수되서 끈적임도 전혀 없었어요
69,"우체국 택배라 상품은 빨리 도착했어요.평소에 피부가 많이 건조하고 각질도 올라오고 붉은기가 있어서 구매했어요. 많이 예민한 피부라 로션,크림 함부러 쓰면 뒤집어 지는데 이거는 그렇지는 않네요. 많이 건조할때는 수시로 발라줘야 할 것 같아요."
70,"두번째 구매인데 양이 좀 적은거 빼고 정말 마음에 들어요 흡수도 잘되고 바르고 난다음 끈적임도 없고 민감한 피부인데 트러블 없이 진정도 잘되고
앞으로도 계속 구매예정입니당 ! ㅎㅎ 저의 최애앰플이 되었어요~~! 피부도 좋아진것같아요!!"
71,"꾸준히 아침 저녁으로 사용해보았어요.
여름에는 무거운거 너무 싫은데 요즘 같이 무더운 날씨에 발라도 무겁지 않아 좋아요. 속건조를 강하게는 아니지만 건조하게 당기지 않아요. 수부지 피부에 여름에 쓰기 괜찮은 것 같아요."
72,동생이 쓰는거보구 좋아보여서 따라샀는데 앰플은 첨엔 끈적이는듯해서 좀그랬는데 시간지나면 싹 흡수되더라구요 극민감성피부라 접촉성피부염 달고사는데 이건 자극없이 속부터 수분채워주는것 같아서 좋네요 좀더써보고 재구매다시할게요
73,디자인만큼이나깔끔하고 촉촉한 가벼운 느낌의 앰플이네요.제형또한 묽은 에센스 타입으로피부에 살짝 흐르는 정도의 점성이에요.그래서 그런지 매트한 느낌의 앰플보다발림성도 훨씬 좋고피부 흡수력도 뛰어나요.굉장히 피부에 잘 흡수되니까정말 촉촉해요.
74,이 앰플 입소문 많이 듣고 처음 사봤습니다. 사용해보니 피부가 바로 수분으로 부스팅이 되고 확실히 더 촉촉해져요~ 촉촉함이 하루종일 잘 유지되는 것 같애요. 집 안나가는 날 귀찮아서 아침에만 세수 후 크림이랑 같이 바르고 저녁에는 그냥 아무것도 안하고 자고 일어나도 다음날 아침에 피부가 나름 수분감이 남아있어서 좋아요~
